qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
3d7bb7e00f57a37b661efb8de13d071c	NR_178356.1	98.015	403	6	2	1	402	330	731	0	699
3d7e32d1142e633bacd9d467aef2d614	NR_179626.1	100	401	0	0	1	401	368	768	0	741
3d9d27da1cbb7e5c9751206b3e5055d5	NR_180431.1	91.943	422	34	0	1	422	367	788	9.239999999999997e-169	592
3da6763200db9f38916b205a56a1ac88	NR_118730.1	98.01	402	8	0	1	402	372	773	0	710
3db374cb5d291b1c6628298825851676	NR_118674.1	97.015	402	12	0	1	402	373	774	0	693
3dbdfb7b26b22b2f786f9ad53236b7d8	NR_179587.1	98.756	402	5	0	1	402	345	746	0	715
3dec0eafef02e18c6ce51bbba18a823b	NR_180048.1	97.512	402	10	0	1	402	355	756	0	688
3df16a3f262721b549882fe5f3c71d08	NR_024994.1	99.532	427	2	0	1	427	384	810	0	778
3df267adb015c92b0818fdeee391d5eb	NR_074902.1	99.532	427	2	0	1	427	358	784	0	778
3dfe4c0b5e698705f878b6605f1df023	NR_179587.1	95.025	402	20	0	1	402	345	746	0	632
3e14f31c50c87aabec1c7790a06a7e70	NR_179426.1	91.626	406	30	3	1	403	366	770	8.929999999999996e-159	558
3e1f4c4046710211e52a588782aafcbb	NR_125589.1	100	422	0	0	1	422	286	707	0	780
3e2d34095e06940a726572ff4d3b03c4	NR_044054.1	99.751	402	1	0	1	402	314	715	0	737
3e306f7f0d78f1b83107d7e86463f4c2	NR_199906.1	96.517	402	14	0	1	402	371	772	0	665
3e51acd7aa7475e033b7eec78e66702d	NR_113646.1	99.532	427	2	0	1	427	325	751	0	778
3e5272d4c6c444a3ff73be5822161fc3	NR_178255.1	92.399	421	29	3	1	419	337	756	1.969999999999999e-170	597
3e5a62e60ab17c117f0c848f57246e91	NR_179626.1	93.766	401	25	0	1	401	368	768	4.039999999999999e-172	603
3e69a5ef06bbb0e5eb66b5b8db104807	NR_114394.1	95.802	405	17	0	1	405	346	750	0	654
3e8eb6e0dc45960524c26e4977971afe	NR_114395.1	85.748	421	56	4	1	419	350	768	9.769999999999997e-124	442
3e93687b8cd83adb12e013fac46aab64	NR_112938.1	99.526	422	2	0	1	422	343	764	0	769
3e96cab439013c80a2a42c21711b2aa8	NR_197730.1	97.015	402	12	0	1	402	329	730	0	676
3eb0dce5d54c273a31345f678df0c343	NR_074784.2	99.526	422	2	0	1	422	362	783	0	769
3eb19446d816293230f05b78db1fbd33	NR_113114.1	99.763	422	1	0	1	422	355	776	0	774
3ebd6f474aa4a5f92e973bd3c8b91a15	NR_181383.1	94.84	407	18	3	1	405	324	729	0	632
3ed00679a1b72f18651eaa20507f8bda	NR_117905.1	94.074	405	21	1	1	405	303	704	6.789999999999998e-175	612
3edaf53c53ff3a5fe141fdfc834f8952	NR_170508.1	98.104	422	6	2	1	421	369	789	0	734
3ee76acb2be2e221216ad5442b340019	NR_175509.1	98.341	422	7	0	1	422	358	779	0	741
3ef2ec03d981e8500943dd93eda84fdf	NR_151900.1	94.776	402	21	0	1	402	368	769	2.4099999999999993e-179	627
3ef59fb22f38b8e8ebc6a767f6085f52	NR_144619.1	99.063	427	4	0	1	427	357	783	0	767
3f01fd42d8e50a67c0c8567045177b94	NR_113319.1	86.616	396	46	7	1	392	367	759	2.0199999999999998e-120	431
3f1281f6d69ae7f14086a2c3d916fabd	NR_117506.1	99.754	407	1	0	1	407	328	734	0	747
3f2a7e8a2c63a396ec19b18bea45e883	NR_042187.1	99.763	422	1	0	1	422	315	736	0	774
3f3a0eaeea9c0690b6ede1b17b4fd8ce	NR_074802.2	100	411	0	0	1	411	358	768	0	760
3f3baa3ae36159670b86a3ee184aa775	NR_165727.1	96.059	406	15	1	1	405	375	780	0	660
3f5a40ede4a383ffa11a033273a56b71	NR_042384.1	100	402	0	0	1	402	304	705	0	743
3f671c49b62c8369bdb2442e111bb1d2	NR_144748.1	100	401	0	0	1	401	352	752	0	741
3f791adb3c8af23923261379af0e97bf	NR_113243.1	88.208	424	27	14	2	402	347	770	1.5299999999999998e-136	484
3f7fd596312c975960542b051cd5cf43	NR_044425.1	94.279	402	22	1	1	401	363	764	1.8699999999999995e-175	614
3f818e658dafec46af6d676c175ec184	NR_174324.1	94.776	402	21	0	1	402	363	764	2.4099999999999993e-179	627
3f82fdbf8f37151bab42e1d7a03c81b6	NR_026111.1	91.841	429	27	7	3	427	358	782	9.359999999999996e-169	592
3f85e277b7ca36fd54a0d592da529a50	NR_199906.1	92.526	388	27	2	1	387	371	757	1.1499999999999996e-157	555
3f9d554867ac3af3ef1dc96ddc4a2da6	NR_170508.1	88.599	421	48	0	1	421	369	789	7.379999999999998e-145	512
3fa4d8f633ebda6c567c4fd063bff850	NR_164620.1	87.781	401	48	1	3	403	366	765	1.5499999999999996e-131	468
3fb06bb25ca7b846f5030392d8bdd49b	NR_153710.1	89.791	431	37	5	1	428	354	780	7.409999999999999e-155	545
3fb0e76a705728f274d42703daef2b9b	NR_156081.1	91.584	404	31	3	1	403	353	754	1.1499999999999996e-157	555
3fb4402953a9808d4fc0a9d87ed783b1	NR_180986.1	95.771	402	17	0	1	402	364	765	0	649
3fb884a5bd1135830db6853807fc9b9e	NR_170495.1	98.01	402	8	0	1	402	372	773	0	699
3fc23f87a6b79a537e26e4569464dec5	NR_179587.1	98.01	402	8	0	1	402	345	746	0	699
3fc4e1ba3ec8c5224060431bff321530	NR_181396.1	100	404	0	0	1	404	308	711	0	747
3fcece66cb6c435d6b6becb3ddecffc0	NR_179535.1	98.81	420	4	1	1	419	352	771	0	747
3fd0c1aebeadfd9c4f8a66a6680b310f	NR_044972.1	93.35	406	25	2	1	405	348	752	4.089999999999999e-172	603
3fd5245c84387bffa65f34afac17f677	NR_041342.1	98.104	422	8	0	1	422	353	774	0	736
3fd7eb7ef2845c2f1b21171c6cb11275	NR_043664.1	83.75	400	54	11	1	395	365	758	1.6199999999999995e-101	368
3fe013cdc7d2cdc01285ca218a13d664	NR_171444.1	97.5	400	10	0	3	402	320	719	0	684
3fe8608797c2760295ca61479f630cb6	NR_027203.1	100	404	0	0	1	404	362	765	0	747
3fed9406e913c35f20ad3ba0d52d5624	NR_180431.1	92.723	426	23	8	1	422	367	788	9.179999999999997e-174	608
3ff135b84dc1985469656622c2324e80	NR_117071.1	100	424	0	0	1	424	272	695	0	784
400839c8471acd18575aabe1a1e03e99	NR_170509.1	94.563	423	19	3	1	421	364	784	0	651
400ef329b2c43b49217289537bb77633	NR_180334.1	100	402	0	0	1	402	270	671	0	743
4017f392d5d33386ca69f6c1e3c3b013	NR_113931.1	90.187	428	37	5	3	428	350	774	4.429999999999999e-157	553
401d0d838e825ec42ecff7dea7bb8e2b	NR_136466.1	100	427	0	0	1	427	351	777	0	789
4020df7deec186db39e3dfad22abfa46	NR_179449.1	99.763	422	1	0	1	422	359	780	0	774
4039f6d682083a8140cb3d003bf21b2f	NR_117286.1	98.832	428	5	0	1	428	304	731	0	763
405443da846c17659fce49229ee2e39a	NR_074277.1	98.104	422	8	0	1	422	369	790	0	736
405c5d2897a11d70b75469298e367916	NR_170508.1	98.341	422	5	2	1	421	369	789	0	739
406266e7c3353b4ef3caf42fa4566f6d	NR_113231.1	96.517	402	14	0	1	402	364	765	0	665
4065205ae98216e7e8665b4ac9becda2	NR_024994.1	87.822	427	52	0	1	427	384	810	1.6199999999999997e-141	501
406f973ee8da3c521cfa0e837521e9b1	NR_148620.1	96.04	404	13	3	1	403	212	613	0	654
4073beb499f32f42dff754918913c9a0	NR_113076.1	92.958	426	22	7	1	422	341	762	1.9699999999999992e-175	614
40760bfc5a42c4532cf24dae33ee2783	NR_104907.1	92.04	402	30	2	3	403	334	734	1.9199999999999994e-160	564
408e6b9a7dfa14e6be5029a4845c9212	NR_044054.1	97.75	400	9	0	3	402	316	715	0	689
408edd3e78c5bd1ad4ecfc4c69732874	NR_157642.1	92.421	409	22	6	1	407	318	719	8.959999999999998e-164	575
409c1d823d0e8e9c68b73dc5f8f2ce24	NR_114783.2	100	401	0	0	27	427	391	791	0	741
409d90b1a7ebfc90f900fb5e6cc93808	NR_181438.1	81.542	428	49	15	3	428	310	709	1.0499999999999998e-88	326
409e1d80a7db3ce89e79d2978d39067c	NR_113957.1	99.766	427	1	0	1	427	338	764	0	784
409f2926c95ecd17eececd411533aebf	NR_179442.1	99.052	422	4	0	1	422	360	781	0	763
409f711b59152d57926cf444c5577087	NR_197695.1	100	427	0	0	1	427	361	787	0	789
40c462e3fbc69ac00a8651a035da62c2	NR_199417.1	94.045	403	21	3	1	401	359	760	8.689999999999997e-174	608
40d6b4d08c0a4b4ac72d9ff7c8a1e37a	NR_181880.1	89.549	421	44	0	1	421	311	731	1.5799999999999993e-151	534
40ea9dee67db01bfa27b56d53846f863	NR_181569.1	100	427	0	0	1	427	353	779	0	789
411174c35c451fd0ada16bf61b007c9d	NR_074277.1	99.763	422	1	0	1	422	369	790	0	774
4134eac76594c1ea85b6438e050deaf9	NR_114395.1	98.81	420	4	1	1	420	350	768	0	747
41388070b02a7c162aa7245ce4812ebd	NR_145535.1	100	407	0	0	1	407	336	742	0	752
4140afeee5448c8774c5bb306a6aab5d	NR_181386.1	85.784	408	52	6	1	405	320	724	2.639999999999999e-119	427
414380f848f722bfc18a0ddaa24f4e44	NR_026358.1	100	401	0	0	1	401	345	745	0	741
414ea75fb1462d10153c7bed625b4b99	NR_113188.1	100	403	0	0	1	403	348	750	0	745
4151df3c2e2cdecc7dc866a8109269a6	NR_170509.1	98.337	421	7	0	1	421	364	784	0	739
416223316937cf7a268eb4442176b0b3	NR_037007.2	90.398	427	16	9	1	402	365	791	1.1599999999999996e-152	538
41733802860c6a70dad3c46c21388827	NR_148574.1	99.751	401	1	0	1	401	348	748	0	736
4174e90d9bd9be0973f694e1575a12c8	NR_029061.1	100	402	0	0	1	402	321	722	0	743
418516f907a044dc4a050a956456a790	NR_178255.1	95.487	421	16	3	1	419	337	756	0	669
419374d2aa1e9b8e22811a2a680c8f67	NR_112943.1	99.763	422	1	0	1	422	343	764	0	774
41a232d0353bbf26378d54ee41e194b3	NR_152060.1	99.506	405	2	0	1	405	353	757	0	739
41b3129038117b7c9e14dda9ef77dbd1	NR_197731.1	98.507	402	6	0	1	402	323	724	0	710
41ba07bb6c6b55ac2c00156fd5b9f709	NR_179329.1	99.01	404	4	0	1	404	344	747	0	725
41c790e4295bb6cb807360666d56f027	NR_181430.1	83.641	434	56	13	1	426	384	810	2.8299999999999994e-109	394
41d498102d2d9c2f91a4d6f9a74082a4	NR_178363.1	99.753	405	1	0	1	405	316	720	0	743
41d743baf22eef5bd7304b58e44e043d	NR_104907.1	95.545	404	16	2	1	403	332	734	0	645
41daade37aa0c996cd3c59894e1a86f0	NR_199906.1	97.27	403	10	1	1	403	371	772	0	682
41dc3b010a22af098625a94d5d96ee19	NR_074784.2	99.526	422	2	0	1	422	362	783	0	769
41e0b806f0a84374ae17e0162219d424	NR_027558.1	94.527	402	21	1	1	402	309	709	4.0299999999999985e-177	619
41e23dcb7cc58aeb96f010c0f9e5fda6	NR_133762.1	99.254	402	3	0	1	402	318	719	0	726
41e51478e7538be96ce5fe637b5c46ed	NR_112945.1	99.526	422	2	0	1	422	344	765	0	769
41f3d67a68515db8c33c6d2b1c7d907b	NR_113393.1	92.541	429	28	4	1	427	374	800	7.179999999999997e-175	612
41f40b3e33c384da4df6a43f0748442a	NR_199535.1	90.864	405	31	6	1	402	295	696	1.1599999999999996e-152	538
42161d8286d32953379638d3176ef72e	NR_181878.1	99.763	422	1	0	1	422	301	722	0	774
421b8a63a02f38621d9b521a8c167a98	NR_179434.1	95.062	405	17	1	1	405	366	767	0	634
4246d6359de249fbc08244b60beb8271	NR_104696.1	79.854	412	61	20	1	402	336	735	2.1599999999999998e-75	281
4250b56d2dc432e6669a9042f0625dec	NR_104907.1	95.297	404	17	2	1	403	332	734	0	640
425b4a1c527d44d95659676bb9a919ab	NR_044153.1	99.766	427	1	0	1	427	343	769	0	785
425e3881a6f098acb3c2982d9f142987	NR_115189.1	99.761	419	1	0	1	419	330	748	0	769
4264efb4c44c1b9d991ab6c908dc600a	NR_144616.1	90.78	423	37	2	1	422	297	718	2.0099999999999992e-160	564
42690539aa399c812b99bc18ad34b6b7	NR_179976.1	91.529	425	29	7	1	422	306	726	7.189999999999998e-165	579
4269597fd0816195095469b6cf86a678	NR_156081.1	98.756	402	5	0	1	402	353	754	0	715
42756adce4ba424cbd9dc1ce4ee169c1	NR_170447.1	98.829	427	5	0	1	427	332	758	0	761
427f5142ae52662b7db0bdd5689461f0	NR_114783.2	100	427	0	0	1	427	365	791	0	789
4283e446be111371f2f6dba2167dce2a	NR_179587.1	94.527	402	21	1	1	401	345	746	4.019999999999999e-177	619
429e05ef0c65365e952d7dd564104d7d	NR_025025.1	93.35	406	23	4	1	405	349	751	4.089999999999999e-172	603
42a161a0f74e91fed9d762d8f4975e2b	NR_179976.1	91.019	412	36	1	1	411	306	717	1.2099999999999997e-157	555
42a74c2b69590df3f3580e3cd2ee1876	NR_181397.1	96.517	402	14	0	1	402	320	721	0	665
42a77a72ea107c24346f63b3a2b68a87	NR_179976.1	90.802	424	34	4	1	422	306	726	7.249999999999997e-160	562
42bb79d2f1342ae8c8bfe2e611e4eb67	NR_178515.1	99.532	427	2	0	1	427	337	763	0	778
42c080610d36979c026154ee3d0ceea7	NR_181885.1	92.308	403	29	2	1	402	352	753	3.179999999999999e-163	573
42ca8b20049c4f5817825f5eabd2ec00	NR_147371.1	98.015	403	8	0	1	403	294	696	0	701
42cd76a81472bf748c7a61d930844a33	NR_027558.1	92.079	404	28	4	1	403	309	709	5.329999999999999e-161	566
42d3d95160da1ae1339346a20e317d87	NR_026103.1	96.269	402	15	0	1	402	333	734	0	660
42d4771592bd97e540830f5d685214a2	NR_112931.1	91.962	423	32	2	1	422	357	778	9.239999999999997e-169	592
42df9179da7d958450b75c8018442970	NR_074376.1	90.78	423	37	2	1	422	368	789	2.0099999999999992e-160	564
42fb283d7f7f2772b4041a75db157a13	NR_117905.1	94.03	402	24	0	1	402	303	704	2.419999999999999e-174	610
42fb6291f38217a664f36373ff99c48e	NR_179587.1	96.269	402	15	0	1	402	345	746	0	660
430cbef4858643e89556c473d71ea204	NR_114783.2	99.766	427	1	0	1	427	365	791	0	784
431163bb8335d7b43dd3c57e5cfe3e5c	NR_181232.1	84.075	427	54	11	3	422	338	757	6.009999999999999e-111	399
431f1997324ac7e63142ef50cc0bb685	NR_170509.1	94.588	425	16	4	1	422	364	784	0	651
432e31b5973809a8be7ae9032aad2c91	NR_144616.1	96.454	423	13	2	1	422	297	718	0	697
4356efb786ef7ba0e67aa29186df5421	NR_151894.1	96.269	402	15	0	1	402	352	753	0	660
435fe5cdf652634e28d7324830d6299d	NR_041364.1	97.63	422	10	0	1	422	354	775	0	725
436b3dc74ed0493e10e20b63ac8602af	NR_029286.1	99.524	420	2	0	1	420	344	763	0	765
43702c2e7bea70471fa1ab37e2d7fdfa	NR_170508.1	99.525	421	2	0	1	421	369	789	0	767
437c68f1fb51b65261eb144517184a91	NR_156154.1	99.766	427	1	0	1	427	360	786	0	784
4389e8dab4c5185b91c2e9fc0dbc1007	NR_199999.1	95.309	405	19	0	1	405	318	722	0	643
4394468b49611f78b96b64d72449fab5	NR_104927.1	100	427	0	0	1	427	355	781	0	789
439b685c8201e981b70493301ab305f0	NR_181386.1	84.975	406	59	2	1	405	320	724	2.6599999999999994e-114	411
43a54829cc0d7a58a61ad7f833cc2b22	NR_117006.1	100	427	0	0	1	427	285	711	0	789
43abc23c91ffa0d1eca84e858fa5085e	NR_043775.1	83.461	393	64	1	1	392	313	705	2.0799999999999998e-100	364
43b2d18d5cd9010fc7fcabba51d082fb	NR_156075.1	91.121	428	33	4	3	428	383	807	9.449999999999998e-164	575
43d26a5a0fa06d982b4682624a93b937	NR_148624.1	96.269	402	15	0	1	402	272	673	0	660
43f4e97237c9c2494759cdf1ea5f366f	NR_113957.1	99.766	427	1	0	1	427	338	764	0	784
43f9a946f7131f61842f933579052866	NR_180563.1	89.303	402	42	1	3	403	310	711	4.239999999999999e-142	503
43fdfb2e9c55291ffb75af2384c582b0	NR_113244.1	99.751	402	1	0	1	402	348	749	0	737
44034d24c06f7212a15e415d25a9904a	NR_173637.1	97.015	402	12	0	1	402	311	712	0	676
4406a939216356fa7d60a3f5e751f698	NR_025650.1	98.368	429	5	2	1	428	344	771	0	752
4407330b4629645c2428991698231166	NR_134772.1	100	402	0	0	1	402	314	715	0	743
44096941dbfe59d7ed96f5c3dd113f02	NR_114395.1	99.284	419	3	0	1	419	350	768	0	758
441effc3a59f0a3901bc354c01a29b99	NR_147378.1	99.752	404	0	1	1	404	356	758	0	739
442bfddf341af9a5fd091cd8d8688994	NR_174273.1	100	427	0	0	1	427	358	784	0	789
4435c462e118e49cda161881b6e7e43a	NR_044490.1	99.259	405	3	0	1	405	366	770	0	732
4437657b0f9f29a203ff26bacab5543f	NR_199906.1	97.264	402	11	0	1	402	371	772	0	682
444676eaaadb68789db3aa8a4cdf0d4c	NR_118554.1	93.154	409	17	10	1	402	346	750	3.159999999999999e-168	590
444dd221b0f9dad68eac44e34c201c15	NR_180986.1	93.532	402	25	1	1	401	364	765	1.879999999999999e-170	597
445254fd8f28417a46239f5d3a97fe58	NR_134684.1	100	428	0	0	1	428	325	752	0	791
44536e7d859312677ce835c0cb53eeca	NR_133753.1	100	427	0	0	1	427	307	733	0	789
44a9c7704892cb6db42c3545459156ab	NR_036972.1	100	407	0	0	1	407	346	752	0	752
44cae38ace30f54ee81cc5c5b2ce47eb	NR_113153.1	100	422	0	0	1	422	351	772	0	780
44cd22717e966e4ebf6650e2a2db1fa9	NR_147396.1	96.766	402	13	0	1	402	345	746	0	671
44d094a4d77d1fb89328043c9908dca7	NR_156911.1	99.751	402	1	0	1	402	368	769	0	737
44d5600e8de20e6dac708fcbe607a6ad	NR_113077.1	98.1	421	8	0	1	421	346	766	0	734
44e1caa7a263ea69e016ed7d54f6c621	NR_144606.1	96.682	422	14	0	1	422	357	778	0	702
44e2dad05b6384e02c06585f5306a771	NR_200027.1	99.741	386	1	0	1	386	215	600	0	708
44eb0262f5c463be2c6712d0ad198a44	NR_179547.1	100	402	0	0	1	402	364	765	0	743
44f7a52ff349cc8e32eb6557ff751c20	NR_117375.1	92.991	428	29	1	1	428	314	740	3.3299999999999994e-178	623
44f892f594aaa632c17cf25b3f52a7bd	NR_117686.1	99.532	427	2	0	1	427	346	772	0	778
45043e00fd9cd563bac3608c9ecaf02a	NR_028827.1	99.753	405	1	0	1	405	345	749	0	743
450b6ea2ac271b3d229f3c3d4d190f2e	NR_113231.1	92.365	406	23	7	1	402	364	765	1.1399999999999998e-162	571
4516aa60a483dd8c7bbc57098c45f1a5	NR_028961.1	99.751	402	1	0	1	402	344	745	0	737
4524c060eea925a525759df96296cf8e	NR_102944.1	99.526	422	2	0	1	422	351	772	0	769
45323c16e551a9ff0b3be9fba8771480	NR_179975.1	95.024	422	20	1	1	422	356	776	0	662
453b3665a429ee0399d07195b4801ab1	NR_199999.1	88.112	429	26	16	1	428	318	722	4.5499999999999985e-137	486
454ae93a95f6f82579ccf84e6c277e2d	NR_180619.1	97.037	405	11	1	1	404	364	768	0	680
455054d08e37ee54a41daea16feb4f10	NR_041342.1	98.578	422	6	0	1	422	353	774	0	747
455eb41f75016ff4a6a3c5b499121fec	NR_179976.1	92.435	423	29	3	1	422	306	726	1.5399999999999995e-171	601
4595db49426fb88614f6d6e90d952ae9	NR_041960.1	99.256	403	2	1	1	402	239	641	0	726
459fe239ec2a9883d728c35415b83072	NR_179531.1	95.32	406	15	4	1	404	364	767	0	641
45a78e2b2c3f3b3568e487a0155447c0	NR_179713.1	96.049	405	14	1	1	403	336	740	0	658
45ab96c1fa1ff7fe04eef6a1981c6e62	NR_179587.1	95.522	402	18	0	1	402	345	746	0	643
45abb9cf1864db64359eec27983a0a18	NR_044054.1	99.751	402	1	0	1	402	314	715	0	737
45b86dc760d0a04f24319d13508a75bc	NR_178712.1	97.669	429	8	2	1	428	361	788	0	736
45c65310473fbf514ce53817445e3065	NR_181880.1	89.549	421	44	0	1	421	311	731	1.5799999999999993e-151	534
45c74615f05c9d848400b47adf217446	NR_102852.1	95.062	405	17	1	1	405	365	766	0	634
45d2813ca1b960d767cd14e08f49ccdc	NR_178255.1	96.19	420	16	0	1	420	337	756	0	688
45d32a657248957274f011e534e2c06d	NR_197643.1	95.285	403	18	1	1	403	346	747	0	638
45d5b2a51d332fe440869a66549d9dde	NR_179587.1	96.02	402	16	0	1	402	345	746	0	654
45dd3093aae8d2ce06ebbbe260c59f42	NR_181809.1	95.771	402	17	0	1	402	355	756	0	649
45e824ee910d2c56ea2fb4039c2ade10	NR_113957.1	99.532	427	2	0	1	427	338	764	0	778
45f89024497cdbc3e2d521c81a34e16a	NR_117147.1	96.02	402	16	0	1	402	363	764	0	654
45fff745c464de8005bce59dbd878937	NR_036800.1	99.751	402	1	0	1	402	343	744	0	737
4605d889201db433d3f14059b1a137a7	NR_043016.1	100	422	0	0	1	422	333	754	0	780
4607b7404b3f99f59b4e415b329e7a6f	NR_102852.1	96.517	402	14	0	1	402	365	766	0	665
4608cf2aa614ad44e2e4c90e5145221e	NR_181384.1	89.216	408	35	9	1	405	267	668	1.5299999999999996e-141	501
460b5c10317e29f582d2b500955fa2cd	NR_026314.1	99.254	402	3	0	1	402	347	748	0	726
461b7d1842c4a2a8d9000bc3c0879ce6	NR_041364.1	99.763	422	1	0	1	422	354	775	0	774
4623698287f286c0902adb900c4eb623	NR_117905.1	95.297	404	15	4	1	402	303	704	0	638
463ccc4044935acfa08235ade550557e	NR_112935.1	100	422	0	0	1	422	355	776	0	780
4645c55e4b741fff05ff98e9eae20886	NR_200000.1	94.349	407	18	5	1	404	318	722	4.0499999999999985e-177	619
4646b6e445d58f52229aa7c7dcd11fff	NR_114126.1	99.766	427	1	0	1	427	331	757	0	784
4655d0f57f2c9974229bb2d887a43871	NR_042589.1	99.751	402	1	0	1	402	282	683	0	737
4656b5d129e7d9da47d4d2e24b484680	NR_181880.1	90.071	423	38	4	1	421	311	731	7.279999999999999e-155	545
46681ee572c9dc2690eac3b761d2714d	NR_026104.1	85.891	404	53	3	3	403	331	733	2.629999999999999e-119	427
46799407aecf0ab37d8af31951569004	NR_156081.1	97.264	402	11	0	1	402	353	754	0	682
4688035303079c3d5adbd1655c2c3fd9	NR_180825.1	87.857	420	34	3	1	420	364	766	2.6899999999999993e-134	477
468daae4ac8ec58ac5d7705c7ff7281c	NR_118554.1	91.892	407	26	7	1	402	346	750	6.879999999999998e-160	562
469f69906c6f2579e6a56c2478aa6ebd	NR_178712.1	98.135	429	6	2	1	428	361	788	0	747
469fe18dca9635faa3ec894cd361a3fc	NR_044647.2	100	426	0	0	1	426	369	794	0	787
46a496cdeb47af3c7ff401357df5c693	NR_041278.1	82.66	421	70	3	1	419	356	775	4.6999999999999995e-102	370
46a8801b2b01bf48f034b5fad9506a76	NR_175492.1	100	402	0	0	1	402	319	720	0	743
46b9f2f74edf4ea47b1eaa686063b2e3	NR_025633.1	97.163	423	12	0	1	423	348	770	0	715
46c4bb9712e0a90290c4cbcf56d860a3	NR_114789.1	94.776	402	21	0	1	402	364	765	2.4099999999999993e-179	627
46d40218142df4d8fffa14eb1549bb8d	NR_179976.1	86.024	415	53	5	1	413	306	717	3.54e-123	440
46eec3763e520f95e40e3e83c7c190a6	NR_179535.1	98.81	420	5	0	1	420	352	771	0	749
46efaedf0b7cefe9460531c9c6364bd1	NR_165013.1	98.756	402	5	0	1	402	316	717	0	715
46f6ec7d4ee1ee553defa0556361ad6e	NR_179531.1	95.309	405	17	2	1	404	364	767	0	641
47049b93cbc2de3c9158962fd1e3ab5d	NR_181198.1	96.028	428	15	2	1	427	285	711	0	695
4714e9981e639be29c7a796b8b62e760	NR_181880.1	99.525	421	2	0	1	421	311	731	0	767
4715d00a2315b24a3fcc1b66ae839a94	NR_197710.1	100	402	0	0	1	402	321	722	0	743
471e985bb9eac5189b6adae021fd39e0	NR_179325.1	99.252	401	3	0	27	427	343	743	0	725
4727940a92c79febc4beb5421bc5ae00	NR_199415.1	98.01	402	8	0	1	402	355	756	0	699
47311034d26872902e151c2c7a070256	NR_074902.1	99.766	427	1	0	1	427	358	784	0	784
474372395f1411877efa3d8444945250	NR_043231.1	88.605	430	44	5	1	428	300	726	1.6099999999999995e-146	518
474425fc0df177f5abe5dd2bef9a3d77	NR_181880.1	89.549	421	44	0	1	421	311	731	1.5799999999999993e-151	534
47502475df89682240348fad1476638e	NR_181880.1	90.544	423	36	4	1	421	311	731	3.359999999999999e-158	556
4753eb90064ac86f8e14c559b36f6f35	NR_197695.1	99.766	427	1	0	1	427	361	787	0	784
475b206b5a66ff74a0bf4ac3a0e6bc0b	NR_146814.2	84.977	426	59	5	4	427	370	792	2.789999999999999e-119	427
477ecb6f311d7fb71d0ded8c39415f0e	NR_181392.1	95.556	405	17	1	1	405	341	744	0	647
47997b06e475c5a78e48eab0d8ad91a2	NR_114789.1	95.037	403	18	2	1	402	364	765	0	632
479c4136c51733738e5504c3edca1786	NR_043680.1	91.542	402	34	0	1	402	274	675	1.1499999999999996e-157	555
47b8658d4c3f9f51aa84016b84bf4480	NR_156081.1	97.767	403	7	2	1	402	353	754	0	693
47d12ada7044a2a12b1695782ac82f58	NR_181438.1	87.775	409	36	14	1	402	308	709	5.549999999999999e-131	466
47d74904a190fe918c6eea86295320d2	NR_112938.1	100	422	0	0	1	422	343	764	0	780
47d90210ad9509967b8ee21b8d76ff30	NR_041960.1	99.504	403	1	1	1	402	239	641	0	732
47e377ff082df55f426c77945d313c80	NR_074377.1	90.931	408	23	13	3	404	350	749	4.1899999999999986e-152	536
47f3d645d96038371757074de1d8fb8d	NR_074784.2	100	422	0	0	1	422	362	783	0	780
480f7f87d69bd21b828562c56689915a	NR_114139.1	100	427	0	0	1	427	327	753	0	789
4828a35050320b45d9c22faee6982bb8	NR_176800.1	99.766	428	1	0	1	428	320	747	0	785
4849ebeb7e7a11220d7f32bd7d1cd304	NR_043775.1	96.766	402	13	0	1	402	313	714	0	671
484bf61deffcb4a962e1937259d37680	NR_179418.1	96.543	405	14	0	1	405	365	769	0	671
485c95f2c922a8025f421552da970205	NR_114789.1	96.517	402	14	0	1	402	364	765	0	665
4865e9b5a90863a8a7b1a843bd8d7c95	NR_173632.1	98.259	402	7	0	1	402	318	719	0	704
486b24399ced89b9f03634374799b5af	NR_134772.1	92.099	405	26	6	1	402	314	715	5.319999999999999e-161	566
4893f90ff9bdc60fd07c13d083e9c4f0	NR_178255.1	95.476	420	18	1	1	419	337	756	0	669
48981b027178671be2dadb27b719c560	NR_151886.1	99.763	422	1	0	1	422	358	779	0	774
48ae4f45893c6e73a8cb814a9dc0cd20	NR_113069.1	88.706	425	42	6	1	422	353	774	2.059999999999999e-145	514
48c4d052f583df75ea127433436b7693	NR_036928.1	99.751	402	1	0	1	402	350	751	0	737
48c7bfe43ccbaea506575773b0ba271d	NR_125595.1	99.257	404	2	1	1	404	215	617	0	728
48cbaa3d795fe986ffc14988ac559317	NR_144745.1	91.943	422	32	2	1	421	356	776	3.319999999999999e-168	590
48cf0ed09a266d6bde0e47f716d0f23e	NR_173697.1	98.515	404	6	0	1	404	366	769	0	713
48d86184fb05f806e6b7766184fca841	NR_144727.1	95.274	402	19	0	1	402	352	753	0	638
48ebe3984d06cbed00ccf035b936ad57	NR_181880.1	90.094	424	36	6	1	421	311	731	7.279999999999999e-155	545
48f11db93dcf4d69a8d5723320a4d2ea	NR_179975.1	92.891	422	27	3	1	420	356	776	2.5399999999999994e-174	610
