qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
2c9ca39e05f3a631bccf9ddfa558d616	NR_200027.1	99.75	400	1	0	1	400	198	597	0	734
2c9e44bc9f7aa4c6f058347a8c219592	NR_178280.1	99.25	400	3	0	1	400	331	730	0	723
2ccbac75e99b6c4fbcb3a3bb8b554796	NR_144607.1	99.5	400	2	0	1	400	282	681	0	728
2cdd9e27406625900fa7a32cc3da2b41	NR_025651.1	98.5	400	6	0	1	400	350	749	0	706
2d1d631ddb462b226e596761a3112cc0	NR_181383.1	100	400	0	0	1	400	307	706	0	739
2d229c6bfaccf8abb0f2d6cb318cba4e	NR_200006.1	99	400	4	0	1	400	333	732	0	717
2d25c39d6fc26da094db48e0ede93908	NR_117425.1	99.75	400	1	0	1	400	323	722	0	734
2d3949c929959a6a56654267549ddcbd	NR_113151.1	98.75	400	5	0	1	400	338	737	0	712
2d5d2887e5e291be7e51f90300aa218f	NR_028975.1	99.75	400	1	0	1	400	329	728	0	734
2d7ff0a6c65cdcedb20731740f3593c1	NR_112932.1	99.25	400	3	0	1	400	328	727	0	723
2db40f25c20f4fb015128711c42f6dce	NR_040783.1	99	400	4	0	1	400	328	727	0	717
2dc1fcb93dbd460cfdbd5011787f9c0e	NR_074377.1	99.75	400	1	0	1	400	331	730	0	734
2e1012d6ebda65e0003b5ff9c7397a4a	NR_040877.1	98.75	400	5	0	1	400	341	740	0	713
2e16c761afe8521205fcfbb0c51debde	NR_114393.1	96.5	400	14	0	1	400	326	725	0	662
2e88703453e414ba5866a92da9896ce1	NR_118674.1	97.995	399	8	0	1	399	356	754	0	706
2e9e1ad1f4b5d163c79e61ca76db4e4b	NR_118674.1	97.494	399	10	0	1	399	356	754	0	695
2ec14eee6e9aadfa491ae7eec8985967	NR_118128.1	99.75	400	1	0	1	400	174	573	0	734
2ef4cbbe6551aa3c272ebeace95f4374	NR_179531.1	94.776	402	17	4	1	400	347	746	3.0999999999999994e-178	623
2eff246b94775b8db2c24b219e1da53f	NR_179535.1	99	400	4	0	1	400	335	734	0	717
2f3fda913423ce38b458c9222809dc47	NR_109014.1	100	400	0	0	1	400	195	594	0	739
2f40f335a13a0c5934e98715990d7e9e	NR_118554.1	94.25	400	23	0	1	400	329	728	6.699999999999997e-175	612
2fe8112f4b72fc23852dab8b1e0d6ef3	NR_199999.1	94.75	400	21	0	1	400	301	700	3.0999999999999994e-178	623
30151e7fc4cbb39e94d6f2b1de6de00c	NR_043442.2	99.25	400	2	1	1	400	330	728	0	721
3046c38327604b006de6ee3df3321625	NR_029097.1	99.75	400	1	0	1	400	291	690	0	734
3058dc7c42912e3a0ba2f2c1eefbe6c2	NR_114326.1	99.75	400	1	0	1	400	334	733	0	734
308537fce910c1d71ae5b6f799595f1d	NR_102936.1	99.25	400	3	0	1	400	331	730	0	723
3098973c4eaee76d3068f06143c45a99	NR_116211.1	100	400	0	0	1	400	243	642	0	739
30a4eb2563331c6119cc940b9fd78e62	NR_159227.1	98.75	400	5	0	1	400	351	750	0	712
30d8adf312f4d389f6ae3cca857e34e7	NR_165727.1	96.758	401	12	1	1	400	358	758	0	667
30d9643f50c949725185030b71cbe079	NR_144609.1	95.545	404	12	6	1	400	319	720	0	641
316efeffa39c273232981152159e3fc3	NR_074902.1	99.5	400	2	0	1	400	341	740	0	728
31d5ab366a86a8a34fd361957c8bb4e9	NR_144696.1	100	400	0	0	1	400	350	749	0	739
32307ee2a08c4cd22fabae3be5c36353	NR_113231.1	99.25	400	3	0	1	400	347	746	0	723
325bfced131a6d8921042782b7c5aca5	NR_042401.1	99.75	400	1	0	1	400	348	747	0	734
327a7b8261dfb22483b1e5d4d799462a	NR_074613.1	99.5	400	2	0	1	400	350	749	0	728
32a54cb1b9f2aab93982fc92fe0cbfce	NR_044644.2	97.75	400	9	0	1	400	354	753	0	697
32c91947477298f58092404bd94064bf	NR_036800.1	99.185	368	3	0	1	368	326	693	0	664
32de5d5e74fc0de2831bc24a00567853	NR_028785.1	99.75	400	1	0	1	400	351	750	0	734
32e1b3b5722fb2f1de2051799440af3f	NR_176800.1	99.75	400	1	0	1	400	303	702	0	734
333d2359388954456de2df6a80740649	NR_104846.1	96.5	400	14	0	1	400	288	687	0	662
333f539419fa4af3467825241b8dce44	NR_113925.1	99.75	400	1	0	1	400	319	718	0	734
3383f4a8c3392789a94061af902c4c4d	NR_114314.1	99.75	400	1	0	1	400	347	746	0	734
33a5d375545a20fe339be15c3b3d07a4	NR_041960.1	98.254	401	6	1	1	400	222	622	0	701
33c95f80a3a522cfa2c63f79502feb84	NR_044873.1	99.25	400	3	0	1	400	324	723	0	723
33ed99b777f693992e8156414ce16314	NR_179562.1	98	400	8	0	1	400	343	742	0	695
33edf0c20e9470f2efe5edae0ec88beb	NR_102936.1	99	400	4	0	1	400	331	730	0	717
33f3fd882a6939167b78e3dc69b30b8b	NR_174228.1	99.75	400	1	0	1	400	275	674	0	734
33fd8515f896a5d9b647d2e0ecfdbcaf	NR_074535.1	99.25	400	3	0	1	400	334	733	0	723
342782cd713b2abfd310342b3dda435e	NR_179388.1	100	400	0	0	1	400	335	734	0	739
3444da1e2c6bfb62dd8f9a266cc1cc00	NR_028915.1	99.751	401	0	1	1	400	315	715	0	734
34bd6ea451346af9a50fda2f6f1123a3	NR_074784.2	100	400	0	0	1	400	362	761	0	739
34cf89a1aa8c9249e261cf17e6b72870	NR_074634.1	99.5	400	2	0	1	400	350	749	0	728
351fbb0ca6c0ff0a9a3430ff9bd40bc8	NR_151900.1	94.5	400	22	0	1	400	351	750	1.4399999999999994e-176	617
3576f5584c2621f727b710413b64ba77	NR_134800.1	99.75	400	1	0	1	400	255	654	0	734
35a91695ba06c9d3109cb1c1801a736a	NR_178515.1	99.25	400	3	0	1	400	320	719	0	723
35ae7c522a56a1520f43c34b88c7032d	NR_151982.1	100	400	0	0	1	400	248	647	0	739
35d17628af37f107c3ec03dcaeb2cded	NR_102936.1	99.75	400	1	0	1	400	331	730	0	734
362d05d2421e4f87a16239a23965e850	NR_104846.1	99.25	400	3	0	1	400	288	687	0	723
36b16a8d6f9a42353db51ed044c2570e	NR_121696.1	99.75	400	1	0	1	400	331	730	0	734
36d54f53d50144d93931c5327b50677a	NR_117425.1	99.5	400	2	0	1	400	323	722	0	728
36e20986fea13dec2f28327ba5e7e278	NR_144696.1	99.75	400	1	0	1	400	333	732	0	734
372389e0f60f81e0fdff0e07d5dfbca3	NR_197695.1	99.5	400	2	0	1	400	344	743	0	728
373153a4799cff481842185615608081	NR_179391.1	98.25	400	7	0	1	400	332	731	0	701
373f061762a510681f6590f5e5f4ab7c	NR_028975.1	100	400	0	0	1	400	329	728	0	739
37405b45b23cef97909ee898469f94ed	NR_113957.1	99.75	400	1	0	1	400	321	720	0	734
379118acd8f9d0f68c15bf8f7ab2ec0b	NR_074425.1	99.75	400	1	0	1	400	331	730	0	734
37a7cd4b11e865e34ca6f5e0da7852c9	NR_028997.1	99.75	400	1	0	1	400	303	702	0	734
37ac3cb777c4c6c40d0f44b1512710cb	NR_074377.1	99.5	400	2	0	1	400	331	730	0	728
37c89ce8597db15b5a32b8904ef9f0e8	NR_029164.1	99.5	400	2	0	1	400	349	748	0	730
37f969971ba2088ade8532347efbaf54	NR_044873.1	99.25	400	3	0	1	400	324	723	0	723
380373f4a194d8e6841a13d21981a78d	NR_181885.1	97.5	400	10	0	1	400	335	734	0	686
383e572ebf2081d1ebb2799029e8f0e7	NR_156911.1	99.25	400	3	0	1	400	351	750	0	723
38ca227ecb5b0108da535600bc7f8557	NR_179535.1	98.504	401	5	1	1	400	335	735	0	706
38e1aa30ef002a996ffac980ff117ab7	NR_044049.1	97.5	400	10	0	1	400	316	715	0	684
38f12ddf0d79c6278dc2879774b6197f	NR_028883.1	99.751	401	0	1	1	400	226	626	0	734
38f9962ab7a73f6f0e242a6d37347b3e	NR_189245.1	93.781	402	23	1	1	400	363	764	4.029999999999999e-172	603
390db6da3bb7e83c85af876c5e772692	NR_113270.1	100	400	0	0	1	400	348	747	0	739
3932ab0e94049b8c73d100db2232cd4d	NR_041894.1	100	400	0	0	1	400	286	685	0	739
396d059027e5aadb7bd214b93e66b5f1	NR_029335.1	100	400	0	0	1	400	250	649	0	739
397554945ddf7468078f0e3d7fb7d680	NR_029164.1	99.25	400	3	0	1	400	349	748	0	725
3986024a9b4c3faad7b9b102a31e655d	NR_114783.2	100	400	0	0	1	400	348	747	0	739
39acfcf48041542f1fe6c20a4eecd5c8	NR_102884.1	95	400	19	1	1	400	331	729	2.3899999999999994e-179	627
39bf19ce67888026d527c200a82975e1	NR_074515.1	99.002	401	2	2	1	400	350	749	0	717
39ce5cf98c0af08e18aeeae9d62a48ff	NR_115189.1	99.75	400	1	0	1	400	313	712	0	734
39e0bba84c26f29b1037714625717ef7	NR_152049.1	99.75	400	1	0	1	400	288	687	0	734
3a00cf8cd246411fa1237b554eb62872	NR_114395.1	99.25	400	2	1	1	400	333	731	0	721
3a381b2e7938b4d4e8388350e9d5b484	NR_171444.1	97.75	400	9	0	1	400	301	700	0	689
3a59b8aaf28e674372cc15b9c478a0cc	NR_028862.1	99	400	4	0	1	400	359	758	0	717
3a64a7c82b04f02e6293d2cc009a2907	NR_112089.1	99.75	400	1	0	1	400	336	735	0	734
3a705e670362616f8b512aba7e24f06b	NR_113378.1	99.75	400	1	0	1	400	332	731	0	734
3a7eeedac81908b5f86653198b7d7f33	NR_102895.1	99.25	400	3	0	1	400	349	748	0	723
3aaa56c7857e2fcd3ed1297eb7676cd0	NR_181387.1	96.259	401	13	2	1	400	302	701	0	656
3b0a814e79bf15fcddef95843c256677	NR_148624.1	100	400	0	0	1	400	255	654	0	739
3b3a04faab26c795868c7e31e3e66f59	NR_044972.1	92.269	401	29	2	1	400	331	730	1.1399999999999998e-162	571
3b3da560cbcfb785f1c72bca8770c448	NR_114783.2	99.75	400	1	0	1	400	348	747	0	734
3b973d04b23f902b30b7f1d41f479fc4	NR_181398.1	96.25	400	15	0	1	400	299	698	0	656
3b9d93105a96c25196b2f3929dc85b91	NR_118086.1	99.75	400	1	0	1	400	345	744	0	734
3bac341c0a8e51e03e6c362fe4dd7c5a	NR_028785.1	100	400	0	0	1	400	351	750	0	739
3bbeb2b9b52875c914847fbb36fc7645	NR_144612.1	98.5	400	6	0	1	400	350	749	0	706
3be171d1a5aac4a143ba017482cfef7a	NR_180622.1	97	400	12	0	1	400	335	734	0	673
3c1bad05a82744c246aa01ca81d050b3	NR_074436.1	98.5	400	6	0	1	400	321	720	0	706
3c3902f406a5aee6b2c1edd669952918	NR_113077.1	98	400	8	0	1	400	329	728	0	695
3c69e7b05404e11ca04db5e7885a15f9	NR_109720.1	96.259	401	13	2	1	400	314	713	0	656
3c855225633e4fc454a83e4a1d056e15	NR_112932.1	99.5	400	2	0	1	400	328	727	0	728
3c9bc411d443e99867f5231b2e88058f	NR_181398.1	100	400	0	0	1	400	299	698	0	739
3cb2d683814177c43cfd4c76ab444f06	NR_113096.1	99.75	400	1	0	1	400	339	738	0	734
3cd7d575f334be0763663cc0a9262970	NR_116168.1	99.75	400	1	0	1	400	335	734	0	734
3d0ab1f77e2f1ad17df62d75008c1aa3	NR_179410.1	95.012	401	19	1	1	400	349	749	6.649999999999997e-180	628
3d59ae4c660e80c7157f51cefca7af59	NR_074613.1	94.5	400	22	0	1	400	350	749	1.4399999999999994e-176	617
3d9f2391c2050a68567d38e1e03c1bcc	NR_118643.1	99.75	400	1	0	1	400	254	653	0	734
3dd19900e51cfe35ee19f7ec9d8ccf24	NR_104907.1	95.025	402	17	3	1	400	315	715	6.649999999999997e-180	628
3de9fda546002df22c90ea977aa64797	NR_113021.1	100	400	0	0	1	400	331	730	0	739
3dfdcc76e54d3f3418a0fb269fc63691	NR_159118.1	99.25	400	3	0	1	400	310	709	0	723
3e8493b96e5af19c1c0ca46e611f1b5b	NR_178972.1	99.75	400	1	0	1	400	285	684	0	734
3e88e9c75892d029be1f3496d1769b3d	NR_118730.1	98.25	400	7	0	1	400	355	754	0	712
3e9ee64b8a9dd3b7288579fa6f1dc447	NR_179538.1	99.75	400	1	0	1	400	346	745	0	734
3ea55f667f81ed66dc7e95a406b2fb66	NR_113260.1	99.75	400	1	0	1	400	320	719	0	734
3eb2c867488d19cb53043345501e9fb5	NR_074436.1	99	400	4	0	1	400	321	720	0	717
3f0aed250684518943c86a9d3fa737f8	NR_026111.1	100	400	0	0	1	400	339	738	0	739
3f0b42e6c0bbc4768e0cadcaf7662c92	NR_189244.1	92.289	402	26	5	1	400	363	761	5.289999999999999e-161	566
3f0e7a415929b25273b61ab068dda4d2	NR_117678.1	99.75	400	1	0	1	400	326	725	0	734
3f3e1f147e60d155b5c9fd9cfb2f8551	NR_178281.1	99.75	400	1	0	1	400	340	739	0	734
3f90bf1f5546f19e50f635dd9ce5a429	NR_113899.1	100	400	0	0	1	400	330	729	0	739
3f96e7e8467141148491204309e733c4	NR_104846.1	99	400	4	0	1	400	288	687	0	717
3fe73b9e6d7aad4120beb5e3f76d43d9	NR_113114.1	99.25	400	3	0	1	400	338	737	0	723
3ff1cbb538cf1bdb7cd941a2cc52f16c	NR_113260.1	99.75	400	1	0	1	400	320	719	0	734
3ffb3d1017be997e36599d854ec88a83	NR_113038.1	100	400	0	0	1	400	332	731	0	739
3ffdc9e9b65e67e08fdd725518808eb9	NR_113231.1	96.75	400	13	0	1	400	347	746	0	667
400347fd85318a8b591e186281cdb63f	NR_178281.1	96.25	400	15	0	1	400	340	739	0	656
4053e2bccbb0c4f223b8670df03fa8cb	NR_113114.1	99.25	400	3	0	1	400	338	737	0	723
405512dbb53eebed8a98ae5f214cb88e	NR_113039.1	99	400	4	0	1	400	335	734	0	717
40710ac06d45480d74df2d4935eeb141	NR_036800.1	100	377	0	0	24	400	349	725	0	697
40742b24e2d8decb4070807853daf0af	NR_113570.1	100	400	0	0	1	400	333	732	0	739
40addfbcdf09d554ce9fd6deab0796e9	NR_113570.1	99.75	400	1	0	1	400	333	732	0	734
41521f51c28cb8dfd2934d2282f615ce	NR_042167.1	99.25	400	3	0	1	400	307	706	0	723
419541d15b16be8d587f60277af58dbc	NR_074784.2	99.75	400	1	0	1	400	345	744	0	734
41b86b72e1be8737860c4a4cd911bf4a	NR_029335.1	99.5	400	2	0	1	400	250	649	0	728
41f24f80a76b0a2c60f276d1afdab25d	NR_178263.1	100	400	0	0	1	400	267	666	0	739
41fa24aa06407764aba7e8dfe6bea488	NR_113378.1	99.5	400	2	0	1	400	332	731	0	728
421f99cd46387931fb8894cff2016897	NR_113901.1	99.75	400	1	0	1	400	332	731	0	734
422db6db0a03666e072fae7ca8a0779c	NR_113332.1	99.75	400	1	0	1	400	339	738	0	734
4232f0608ea49ffae0e0fde791c7207e	NR_181879.1	88.221	399	36	9	1	393	285	678	5.519999999999998e-131	466
4256c2da0621423a7930a3928ffb39a9	NR_025230.1	99.749	399	1	0	1	399	285	683	0	732
426b205c019b6552aaf69804b0f5be74	NR_075051.2	99.5	400	2	0	1	400	370	769	0	728
43038f83e75c527805eba9fc41b75c08	NR_114152.1	99.5	400	2	0	1	400	312	711	0	728
4303b62f2e51d673d81303f585bcb1c5	NR_117065.1	100	400	0	0	1	400	329	728	0	739
4327dd06021b776471e16414cc3d5369	NR_149210.1	81.095	402	58	17	1	394	317	708	1.2699999999999996e-82	305
434bc302238a9ce4fef6a8a85ca6d1de	NR_114338.1	99.75	400	1	0	1	400	347	746	0	734
436b919b467c9a92f3bc9325b6f0d10f	NR_042167.1	99.751	401	0	1	1	400	307	707	0	734
43857a3ec39a5446b998ad84fe37c147	NR_122090.1	98.5	400	6	0	1	400	331	730	0	706
438e1eb9e4db3c8abf0eda3377f0bf46	NR_118512.1	99.5	400	2	0	1	400	311	710	0	728
4403116a671c78e4acf223ea3d4a24d7	NR_116168.1	99.75	400	1	0	1	400	335	734	0	734
442038403202ac65104c56081385f5ca	NR_074784.2	99.5	400	2	0	1	400	345	744	0	728
4490d16ec2ae46f1cb4a4a3c7b3f88a8	NR_026419.1	99.75	400	1	0	1	400	324	723	0	734
449faace3fc66df1fec71aeb2506e8b9	NR_042842.1	99.75	400	1	0	1	400	321	720	0	736
44ab08f9250184bd46c7685ff5b0f877	NR_113231.1	99.5	400	2	0	1	400	347	746	0	728
44b50c800746cc4a69de28b29279a357	NR_113231.1	99.75	400	1	0	1	400	347	746	0	734
44e12b7a4ab884cddc8c45a7443631f1	NR_113243.1	99.75	400	1	0	1	400	328	727	0	734
44f94b4019060fb6f58545724a7a330f	NR_113231.1	97.75	400	9	0	1	400	347	746	0	689
450200eda7d2fcbdd1bf3e291557bb0d	NR_114392.1	99.75	400	1	0	1	400	350	749	0	734
45671bd29952a591ee8c111932a2819f	NR_144697.1	99.75	400	1	0	1	400	249	648	0	734
45a6cdb5a80a0696fa67588cea6c4e0c	NR_041464.1	99.5	400	2	0	1	400	340	739	0	728
45c59ffb22b4e9a6d40842a493d6d99e	NR_134062.1	99.5	400	2	0	1	400	312	711	0	728
45d1c2b79cec6ae7d033b7096ed96f91	NR_028883.1	99.501	401	1	1	1	400	226	626	0	728
45e0d8106666a134813d0caa033c7804	NR_137408.1	99.25	400	3	0	1	400	290	689	0	723
45e9615f9060dc75fc2578eca9e4effa	NR_119170.1	99	400	4	0	1	400	331	730	0	719
46607f7aede9c897a3237799bc8939a5	NR_104846.1	100	400	0	0	1	400	305	704	0	739
4665b18a85425e1479610bfe1efc1790	NR_074515.1	99.252	401	1	2	1	400	350	749	0	723
468966e121c0f7751d41846d07005ff8	NR_180563.1	87.97	399	47	1	1	398	291	689	4.269999999999999e-132	470
4692460e6d4fb0bb453cdaaf225dc589	NR_112945.1	99.25	400	3	0	1	400	327	726	0	723
4699e830b84d47428cf8fc041174a3dd	NR_041343.1	100	400	0	0	1	400	340	739	0	739
4743a9e6108f4434dbc5bee21bfe9d0b	NR_180622.1	96.75	400	13	0	1	400	335	734	0	667
479170347c6ee1e1789361300fd5addc	NR_044054.1	100	400	0	0	1	400	297	696	0	739
479649042152362cdc8917a0700974f8	NR_074802.2	99.75	400	1	0	1	400	341	740	0	734
47c504ab3a4d55458a5507d2e49b155f	NR_112089.1	98	400	8	0	1	400	336	735	0	695
47e893d8b1b1884b3674a3c468f6ae1b	NR_118558.1	100	400	0	0	1	400	302	701	0	739
4825d2e5ffe3a2c956a40981992877ca	NR_144738.1	96.75	400	13	0	1	400	326	725	0	667
48d14ca476468cb4f065d7eadd2ade41	NR_104559.2	99.75	400	1	0	1	400	350	749	0	734
48f8565bb9436d7e6e0bda5e161ff12b	NR_165747.1	99.75	400	1	0	1	400	318	717	0	734
48ffd68ff7649a40c883e9bd388b4bc2	NR_104907.1	95.761	401	15	2	1	400	315	714	0	645
493ae3102fc332af3add4ca32f165e97	NR_074902.1	99.5	400	2	0	1	400	341	740	0	728
49766b40f00f1bd4ea1cd6ac557d8ef3	NR_028997.1	99.5	400	2	0	1	400	320	719	0	728
49b806985cc73639b1b7ffa3ee610b40	NR_024750.1	99.501	401	1	1	1	400	300	700	0	730
49ec64d65edc6c623dbe6bbd325338c0	NR_118675.1	98.75	400	5	0	1	400	339	738	0	719
49edf43fe7c1a1d3c6b4f5f86fc229ad	NR_180671.1	99	400	4	0	1	400	63	462	0	717
4a1c10825b336eb0075348813d2fc4db	NR_114394.1	96.5	400	14	0	1	400	329	728	0	662
4a2f17969c3334eddab130af82d17cb0	NR_075051.2	99.5	400	2	0	1	400	370	769	0	728
4a350629aebf6a97d79d35b667696c70	NR_181946.1	98.254	401	5	2	1	400	320	719	0	701
4a3e61cdab187b74c3612e202f1acd62	NR_042778.1	99.5	400	2	0	1	400	345	744	0	728
4a7e013a2993c096cc3911067646b74a	NR_144722.1	97.25	400	11	0	1	400	338	737	0	680
4ad92bb2f2655bc6a68bfbfb98ddb530	NR_117778.1	100	400	0	0	1	400	293	692	0	739
4b0ac4aaaf1aee09bafb2cece8ce7f2d	NR_113326.1	99.75	400	1	0	1	400	353	752	0	734
4b1447acf8316398e96643913a86b480	NR_074634.1	99.75	400	1	0	1	400	350	749	0	734
4b1ec9be0cc7908990a32a1b6cf29b1d	NR_173642.1	95.012	401	19	1	1	400	349	749	6.649999999999997e-180	628
4b1f89704e23862586b8e28c24f5fdcc	NR_042167.1	99.75	400	1	0	1	400	307	706	0	734
4b3e02d93d7bef65c8ae6b6eeec82397	NR_113038.1	99.25	400	3	0	1	400	332	731	0	723
4b53c86a239064f212ef77b029027523	NR_041960.1	98.504	401	5	1	1	400	222	622	0	706
4b5fc92023c5b4c9b50f3b9d56bbc0de	NR_029164.1	99.5	400	2	0	1	400	349	748	0	730
4b61faad983b00f17cb277b4e33ffecc	NR_152688.1	96	400	16	0	1	400	348	747	0	651
4b6ca980049dbf671a00ae5a8f21b196	NR_025423.1	98	400	8	0	1	400	319	718	0	695
4b93ed29a5b96fa9f8c7a8bec71bc77f	NR_026111.1	99.75	400	1	0	1	400	339	738	0	734
4b99735fd986cb45f2f627868c96dae4	NR_113899.1	99.75	400	1	0	1	400	330	729	0	734
4bcd18593c2334cd38dfe217a0426a77	NR_113378.1	99.5	400	2	0	1	400	332	731	0	728
4bde7d7287415cb92a0eee7c7cd8eea7	NR_179506.1	100	400	0	0	1	400	331	730	0	739
4beaba8e15aeaed4c6f3d8c273b0818f	NR_024750.1	99.252	401	2	1	1	400	300	700	0	725
4c1d1b9f66ead3713501683e4a5837e2	NR_118558.1	99.75	400	1	0	1	400	302	701	0	734
4c2a315e776a99e00b12afdfe018c34c	NR_176530.1	97.5	400	10	0	1	400	358	757	0	684
4c9ed8f5d9f1bc0a74362a2f2ee34944	NR_152049.1	99.75	400	1	0	1	400	288	687	0	734
4ce18b31e9693fd1e4a39f6dac114421	NR_179587.1	97.25	400	11	0	1	400	328	727	0	678
4cf88519b948a5829f64b74fca96b501	NR_102944.1	99	400	4	0	1	400	334	733	0	717
4d127a41d952a63e38418ddac40153da	NR_181757.1	97.75	400	9	0	1	400	289	688	0	689
4d661505b2f47e560b5ad2eea22c061f	NR_180619.1	97.506	401	9	1	1	400	347	747	0	684
4d6e315c2e07b1c5060173f3aeda7a44	NR_179325.1	99.75	400	1	0	1	400	300	699	0	734
4dc134bbb822a9c9b7a1ece62179cb1f	NR_119170.1	98.75	400	5	0	1	400	331	730	0	713
4dc926328dbfd14455f73a61cd357f2b	NR_179587.1	97.5	400	10	0	1	400	328	727	0	684
4dd57f01775f4d0977f5a1666d782453	NR_179547.1	100	400	0	0	1	400	347	746	0	739
4e15f596e0ad50ba73b5fe39577f93fa	NR_199417.1	96.01	401	14	2	1	400	342	741	0	651
4e1ed80283905d26225dc61eb9a5155c	NR_104846.1	98.5	400	6	0	1	400	288	687	0	706
4e6671d5f3ec8e86a98b260041472e67	NR_116205.1	99.75	400	1	0	1	400	243	642	0	734
4e77d47b4718ecd1ef63aae84ebd7322	NR_144749.1	96.02	402	11	5	1	400	347	745	0	649
4e8aab267283befbc3d0a65eee2dd203	NR_113039.1	99	400	4	0	1	400	335	734	0	717
4ee04b2414a718e86c54cacb33034eb7	NR_112945.1	99.75	400	1	0	1	400	327	726	0	734
4f7043ec077407dad7f0533320f30607	NR_074902.1	99.75	400	1	0	1	400	341	740	0	734
4f7f1e8dd8dd04c78ff19f0614ee07e6	NR_074277.1	99.75	400	1	0	1	400	352	751	0	734
4fa6cab0a7025a81e3037e516e67016b	NR_180815.1	99.75	400	1	0	1	400	350	749	0	734
4fd7023dbeeb4c26eb16fe2556494e61	NR_036972.1	99.75	400	1	0	1	400	329	728	0	734
4fe5d4306b120188814ca39c79149857	NR_180815.1	99.5	400	2	0	1	400	350	749	0	728
500dfed4307778be3d604b6fa85b8c6f	NR_113231.1	99.25	400	3	0	1	400	347	746	0	723
5026ca2cd24f46290cc37cc74e84e161	NR_179430.1	99.75	400	1	0	1	400	351	750	0	734
503c8ce60f23911cdc37abef1d9d7360	NR_036777.1	99.5	400	2	0	1	400	333	732	0	730
504fb22780ea7450b969cd7aeaf222d6	NR_043231.1	99.5	400	2	0	1	400	283	682	0	728
505fdbd6bf1551a6638426154d3139f4	NR_181198.1	99.75	400	1	0	1	400	268	667	0	734
509c4338bed0aa1e35095c546b957fb8	NR_151982.1	99.5	400	2	0	1	400	248	647	0	728
50a4a053ea61dddc2295ab295aa0b8cf	NR_199417.1	95.761	401	15	2	1	400	342	741	0	645
50d6eb211bb72cd92b436ee69c406799	NR_044048.1	100	400	0	0	1	400	328	727	0	739
512e589103f0edb2fb61125f122c7067	NR_189244.1	94.279	402	18	5	1	400	363	761	2.4099999999999994e-174	610
512ea4f17f640923fd17a92887313aeb	NR_173642.1	94.75	400	21	0	1	400	349	748	3.0999999999999994e-178	623
514585c4be3f3152d4a0f1c8164e4f73	NR_179418.1	99.75	400	1	0	1	400	348	747	0	734
5152677835b03a7df38942ecd9efb3cf	NR_119274.1	100	400	0	0	1	400	356	755	0	739
5158fb5334aab54c3f2e9c6fa25156b5	NR_151900.1	99.75	400	1	0	1	400	351	750	0	734
516f2cdf2edec51312cab1d9fe001410	NR_181383.1	92.5	400	30	0	1	400	307	706	3.159999999999999e-163	573
52092987e0981e14f2e779e130868be9	NR_025635.1	99.5	400	2	0	1	400	287	686	0	728
524ef9c128386b990b02dfd574b96e0d	NR_102884.1	95.025	402	16	3	1	400	331	730	6.649999999999997e-180	628
527156117ab2f6085d8c42a43670f545	NR_044873.1	99.25	400	3	0	1	400	324	723	0	723
52a81b2d3c5d2bcbafd12397c642f7e6	NR_043589.1	99.75	400	1	0	1	400	343	742	0	734
52ae9daf6617faea29e55bb08372c5ba	NR_043142.1	99.5	400	2	0	1	400	323	722	0	728
52b24ef96e3e6920b7109de8fab99d80	NR_158113.1	95	400	19	1	1	400	328	726	2.3899999999999994e-179	627
52bf098ac2d6ac8c08d939e01f53ba8c	NR_144706.1	99.5	400	2	0	1	400	342	741	0	728
52d44dd051085f1a974b871f05eb8d4e	NR_152059.1	94.264	401	22	1	1	400	272	672	6.699999999999997e-175	612
52f12b5c0481730dc4b6aa49e1404158	NR_144738.1	96.75	400	13	0	1	400	326	725	0	667
530fa21425f7e4000da88d3a18a0bd05	NR_176530.1	99	400	4	0	1	400	358	757	0	717
530fb4d649c93a529801bdb53874be7a	NR_113077.1	99	400	4	0	1	400	329	728	0	717
5311d34b566b190f1519e6f99105b3ba	NR_159227.1	98.5	400	6	0	1	400	351	750	0	706
534f594ef5dbd6176be3e98593cc8f13	NR_044873.1	99.5	400	2	0	1	400	324	723	0	728
5352e64fc0225b98dd59f367b73c5c67	NR_112089.1	100	400	0	0	1	400	336	735	0	739
53a6ae51ad0c6b484d0c09123788f78a	NR_113114.1	99.25	400	3	0	1	400	338	737	0	723
53acbe5c886319fce8ea5e67ce5e7045	NR_151900.1	100	400	0	0	1	400	351	750	0	739
53ea24cbe75516b7c42b1d2ce480a3d7	NR_197695.1	99.5	400	2	0	1	400	344	743	0	728
5474e6f73c8c40052d8726047e7a19d8	NR_113153.1	99	400	4	0	1	400	334	733	0	717
54c74ff53f67c2400dcf9af0d68e8b9f	NR_125566.1	82.796	372	46	18	1	364	239	600	5.879999999999999e-86	316
54d33b1481f80ef0f5ef212e070c26f8	NR_112945.1	99.75	400	1	0	1	400	327	726	0	734
54e23ce86baf495dc8e33a4b1fd95bea	NR_159118.1	99.25	400	3	0	1	400	310	709	0	723
54ff5b83a009a83fc7b20a87861048d9	NR_181171.1	99.75	400	1	0	1	400	329	728	0	734
55290aa4a8ea0acbbcd9eab7b88aad65	NR_117139.2	99.75	400	1	0	1	400	346	745	0	734
5544c59bff75a9649a0e897182468834	NR_112943.1	99.75	400	1	0	1	400	326	725	0	734
