qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
4551ab50ef3b07e22ec5101c233d6708	NR_112945.1	99.764	424	1	0	1	424	344	767	0	778
456c8d0b0a37a1ef113ac69ad513e9bb	NR_114503.1	100	429	0	0	1	429	341	769	0	793
457d8bcebcf3531ba295c479fced9f32	NR_197682.1	100	429	0	0	1	429	348	776	0	793
457f07385b54338151cda6de683c8fdb	NR_112943.1	99.764	424	1	0	1	424	343	766	0	778
4580887b2b9919823d69f37282c7eb68	NR_113332.1	99.767	429	1	0	1	429	356	784	0	787
4580eb801d795ff3867a118e97d606b7	NR_178978.1	92.453	424	32	0	1	424	363	786	3.319999999999999e-173	606
45c044ba33a699aa0f01c25ea40d2aae	NR_126195.1	95.272	423	20	0	1	423	352	774	0	671
45c34fcfca5e6a131d1213c9c0e5c0b0	NR_126195.1	97.636	423	10	0	1	423	352	774	0	726
45c5edd51be1ecc155c9f12c0374f5b2	NR_179638.1	100	404	0	0	1	404	365	768	0	747
45c99bbdcce910edd10a9b0662f6bd93	NR_134781.1	99.512	410	2	0	1	410	348	757	0	747
45d5867b544bb3170ca993f87da2fa80	NR_181384.1	93.12	407	24	3	1	406	267	670	2.469999999999999e-169	593
45fa941134c809f1071d02fc551d8f11	NR_112938.1	99.764	424	1	0	1	424	343	766	0	778
463634206ed746f917509b1dbb1b77fa	NR_158113.1	97.789	407	9	0	1	407	345	751	0	702
46422f7a49a4d3c41e2ab3aa0259212d	NR_180451.1	99.534	429	2	0	1	429	355	783	0	782
46770c35864882eff8347cac975028bb	NR_025651.1	99.754	407	1	0	1	407	367	773	0	747
46a7273880ad0217333edcc79fada495	NR_189197.1	100	404	0	0	1	404	357	760	0	747
46ce5b47e91a563ed858ab982a84fe74	NR_176530.1	99.261	406	3	0	1	406	375	780	0	734
46d700d29630fff9f212d647eeeff644	NR_181880.1	90.61	426	34	6	1	423	311	733	2.609999999999999e-159	560
473139e5c23478d7fa1eee1de4a463bd	NR_179388.1	99.505	404	2	0	1	404	352	755	0	736
47382a0cb05e149623480bdee2a4f04c	NR_113317.1	100	407	0	0	1	407	274	680	0	752
4745dee3b51c9f111d4510b3fdc13cbe	NR_197729.1	97.284	405	9	2	1	404	321	724	0	686
476576716a8f43acf38b8e2ee582774e	NR_044644.2	97.778	405	9	0	1	405	371	775	0	706
47706650dcd4e67a16cee31244cb8aa9	NR_179276.1	99.752	404	1	0	1	404	351	754	0	741
478c8945ebfe3ff0fbbe7cdc86064744	NR_144737.1	93.366	407	22	3	1	403	364	769	1.8899999999999993e-170	597
47a719d44862e521895916824224265f	NR_074802.2	98.789	413	5	0	1	413	358	770	0	736
47b5e9abe66a95ecd624d03e16acdfe5	NR_199906.1	96.287	404	15	0	1	404	371	774	0	664
47cf5581d5de265b03c545ae79537085	NR_179330.1	94.828	406	21	0	1	406	344	749	0	634
47d283a3f15b9959df96af278d4c35d4	NR_117758.1	100	406	0	0	1	406	339	744	0	750
47d815614dc1d727c6dd93a81ef7a191	NR_173689.1	99.756	410	1	0	1	410	339	748	0	752
48030392154b40e1243ca773229db51e	NR_113195.1	87.264	424	37	7	1	407	355	778	1.5599999999999997e-131	468
482beb3e8f3902e0d613d3bc41df1f13	NR_118156.1	97.291	406	11	0	1	406	321	726	0	689
484159eac6d1f0e64391c1278c44b2c7	NR_036777.1	99.01	404	4	0	1	404	350	753	0	726
484287a1569acbbadb541685be0f2a3a	NR_176530.1	96.552	406	14	0	1	406	375	780	0	673
488c67aeb0242da9a5e93c903c2449ce	NR_173688.1	88.564	411	36	10	1	407	338	741	1.1999999999999995e-137	488
4892918742fb353610f9df86e1ffffff	NR_041342.1	98.821	424	5	0	1	424	353	776	0	756
48bde55e98824c345f235c713a8a567d	NR_117387.1	100	424	0	0	1	424	337	760	0	784
48d0c0414a56ca4fdb38dc9a1fdc8aa7	NR_180451.1	98.834	429	5	0	1	429	355	783	0	765
4918aaf879eb3fd679ed6376664bf49c	NR_144743.1	85.437	412	50	9	1	407	369	775	4.439999999999999e-117	420
491ca212992aae9d9d93378d9d8e7123	NR_178367.1	96.314	407	12	2	1	407	345	748	0	665
494bbe4486cb829c96b43c1142efe566	NR_029355.1	93.612	407	22	4	1	406	349	752	1.1399999999999997e-172	604
495205aadc2f823ab82e55a478c1f318	NR_041750.1	99.068	429	3	1	1	428	341	769	0	769
497161eec3f8b4fe55ce85800497f9e0	NR_041750.1	99.533	428	2	0	2	429	342	769	0	780
4982bbaf199abfd1057d12302f1c1321	NR_074902.1	99.767	429	1	0	1	429	358	786	0	787
4988b4a5a4bb1796755d2baed42deb69	NR_179325.1	100	426	0	0	1	426	317	742	0	787
49b05f7b7d3712f33aa6649166280865	NR_181394.1	97.772	404	9	0	1	404	323	726	0	697
49bf70265d6e98aa16b19ce3ad13905c	NR_112945.1	99.528	424	2	0	1	424	344	767	0	773
49d07bea5874e5100baed9cbdbf7a0ba	NR_074249.1	87.775	409	40	10	1	404	319	722	4.3099999999999985e-132	470
49e3acf85706b9d4a0ad50c08595d901	NR_179587.1	97.525	404	10	0	1	404	345	748	0	691
4a171e767e4bcd4c7b3ec2ddbca9e6a2	NR_074928.1	99.531	426	2	0	1	426	362	787	0	776
4a1f35925ea525b0c08ed18437bedbdc	NR_074515.1	99.528	424	2	0	1	424	367	790	0	773
4a25de306e72bf295e782cfde9c38fa6	NR_181387.1	84.521	407	62	1	1	407	319	724	1.6099999999999997e-111	401
4a8a9f963e44bf08225fa5690c51fce9	NR_044048.1	100	404	0	0	1	404	345	748	0	747
4a8d51d033702fc58d6ac38fbea9662f	NR_118670.1	97.525	404	10	0	1	404	374	777	0	699
4a8dd0abd4db4506c354d16532e9a618	NR_180451.1	98.834	429	5	0	1	429	355	783	0	765
4a9220c27b1de86635e31a30b539c5bd	NR_179325.1	99.296	426	3	0	1	426	317	742	0	771
4aacf760511be45df452da47019cb094	NR_112947.1	98.821	424	5	0	1	424	343	766	0	758
4aaf5e8be25de39319a258f244c8bf44	NR_180797.1	97.284	405	9	2	1	404	363	766	0	686
4ad02a66afe31bcab88ddc76acec54d1	NR_114395.1	99.287	421	3	0	1	421	350	770	0	761
4ae1e18267daee7c9dc4044c75929d3b	NR_028961.1	99.505	404	2	0	1	404	344	747	0	736
4aeb1fc9e346ee2c4e799b0e9aa6043d	NR_074376.1	98.585	424	6	0	1	424	368	791	0	750
4b08e31abdee19fe2bcc4b3a7a0f72b7	NR_174228.1	99.767	430	1	0	1	430	292	721	0	789
4b3c271bc2697e682734d20f169dfc64	NR_104907.1	92.118	406	31	1	1	406	332	736	1.1599999999999998e-162	571
4b7c8c40ae5fff5e09a36a3e89be7bac	NR_148574.1	91.379	406	30	5	1	404	348	750	1.4999999999999996e-156	551
4badf67914cd70baeee669dbd38930e1	NR_112935.1	99.764	424	1	0	1	424	355	778	0	778
4bc406548cea31b6c1fd92d6921b6b7d	NR_074784.2	99.764	424	1	0	1	424	362	785	0	778
4bd3179114d708142d3a01b7e428233d	NR_179996.1	100	404	0	0	1	404	380	783	0	747
4bfd753da576fb90bc4e253a4657f7a8	NR_118676.1	97.277	404	11	0	1	404	387	790	0	695
4c16791c0fc90e7cd08b4b495a7de458	NR_148624.1	94.581	406	18	3	1	404	272	675	8.699999999999998e-179	625
4c21b89daa6a490cc5f0c6b6a5e1c84e	NR_146667.2	99.767	429	1	0	1	429	338	766	0	787
4c779dca7970169de84ac706587ca5cb	NR_104907.1	92.118	406	31	1	1	406	332	736	1.1599999999999998e-162	571
4c8a5a633a69861e669eafa76ef3b3ab	NR_173697.1	99.754	406	1	0	1	406	366	771	0	745
4c918d31a9887ea241d1a6a9e3a22a98	NR_180671.1	99.505	404	2	0	1	404	80	483	0	736
4c9511aa985c83888e7545c7c334c810	NR_179587.1	97.525	404	10	0	1	404	345	748	0	691
4cafd4347219528259eaed43cea1626d	NR_041343.1	99.764	424	1	0	1	424	357	780	0	778
4cc4dd9379f5b4afc4f4397ac0baaed7	NR_029164.1	99.766	428	1	0	1	428	366	793	0	787
4ccfd40be948b0466ea73cf00c9ff81b	NR_044972.1	94.595	407	22	0	1	407	348	754	0	634
4cd82d41f37dc45eb565e4bbad4186e3	NR_074399.1	95.802	405	16	1	1	405	350	753	0	652
4d041fdc3fd27f2548c6ddc8a618f931	NR_028840.1	99.767	429	1	0	1	429	362	790	0	787
4d565146e0154c267aa1edb13b5b2b9d	NR_178280.1	99.257	404	3	0	1	404	348	751	0	730
4d5c3530b6d97f381e4ffdeb0652e5fb	NR_179587.1	97.772	404	9	0	1	404	345	748	0	697
4db77868365ec31fae86724098fe5df0	NR_044490.1	98.034	407	8	0	1	407	366	772	0	708
4de7eb891d5252d93a31b68447ee2036	NR_026111.1	100	426	0	0	1	426	356	781	0	787
4e1953e8cd9f24050edebb82b987b5c5	NR_114789.1	94.815	405	19	2	1	404	364	767	1.8699999999999993e-180	630
4e29949fbf33f687665c7ec95d0b1b26	NR_144696.1	100	404	0	0	1	404	350	753	0	747
4e3cc8d4706d363799bc498e3415fe62	NR_113151.1	99.764	424	1	0	1	424	355	778	0	778
4e7c48e9ee5d4bdf231100de56c26417	NR_074634.1	99.752	404	1	0	1	404	367	770	0	741
4e88faeaa5a35366ece1fd5438839b73	NR_113074.1	98.582	423	6	0	1	423	352	774	0	749
4e9d19c2285304eba47da462b8086439	NR_113231.1	99.505	404	2	0	1	404	364	767	0	736
4ea53b74dc530d091b78c37525f41e53	NR_041667.1	93.953	430	24	2	1	429	337	765	0	649
4eb6121af7647368ae581c5fe044f818	NR_074515.1	99.764	424	1	0	1	424	367	790	0	778
4ec7b9e161adf7c121bdb077fe0f619e	NR_041960.1	99.259	405	2	1	1	404	239	643	0	730
4ecf509be6498a812ce040a1e6d79251	NR_179506.1	99.512	410	2	0	1	410	348	757	0	747
4ed8ffe694741c2f2e31bd42797815e8	NR_114168.1	100	429	0	0	1	429	351	779	0	793
4ef2fdae0a9c1520e1bfa9d2967fd837	NR_112932.1	98.821	424	5	0	1	424	345	768	0	756
4fb420c5dcdd0bb4e673f9285c7964a4	NR_112945.1	99.528	424	2	0	1	424	344	767	0	773
4fbdcbc37c760ec4a2914fa27ad52d1d	NR_179506.1	94.634	410	20	2	1	408	348	757	0	634
4fe3b7edddd5d033994e0b4aa1df35f9	NR_179535.1	98.578	422	5	1	1	421	352	773	0	745
5002e9456a350ce6873e9e02b96d0ed1	NR_165727.1	98.775	408	5	0	1	408	375	782	0	726
5005340d97c57a776e5d09a0bdd399be	NR_113105.1	99.528	424	2	0	1	424	346	769	0	773
5019445f268d12d290ec40f8f6668114	NR_179547.1	100	404	0	0	1	404	364	767	0	747
502d938bbf9764e3800706b8caf52b7c	NR_118675.1	98.762	404	5	0	1	404	356	759	0	726
5036e3ad075a6535909f5b4fee1ad120	NR_199999.1	95.332	407	19	0	1	407	318	724	0	647
5047bb5e6cb440bf57db8f605a9df5a6	NR_147398.1	96.278	403	15	0	1	403	368	770	0	662
5056d0bfb6f7526e56b3fc3501fef3e4	NR_113073.1	99.764	424	1	0	1	424	346	769	0	778
5086158c460fb2aae53d7564aed6e280	NR_163638.1	99.752	404	1	0	1	404	345	748	0	741
5097a6bad4577e51f64d37a4a1ee9d31	NR_044644.2	98.519	405	6	0	1	405	371	775	0	723
50b3ef857b7bc1cfa5c98e91ed6b29e1	NR_116777.1	99.068	429	4	0	1	429	325	753	0	771
50cea23fe3409db78b4fcec3e19ca693	NR_189244.1	95.813	406	17	0	1	406	380	785	0	656
50d31f84eb0411c1b9251c8813fcbf56	NR_117758.1	99.754	406	1	0	1	406	339	744	0	745
50ee60eb855226343fc5b4c1dedd835f	NR_113316.1	99.259	405	3	0	1	405	344	748	0	732
50ef97b263e47bea96e5185f3269a26d	NR_180309.1	85.437	412	50	7	1	407	306	712	4.439999999999999e-117	420
50f31ae556c607afe407e6610551f887	NR_156907.1	100	404	0	0	1	404	365	768	0	747
5101d4933b236e18bd1263108d7aa748	NR_102884.1	94.828	406	19	1	1	406	348	751	0	632
51061eb45613a059fe45e3410acf8b80	NR_181532.1	99.528	424	2	0	1	424	339	762	0	773
51111cc86c5c149905fe7fa3a6be0e7b	NR_118128.1	94.581	406	18	3	1	404	191	594	8.699999999999998e-179	625
511cc2adeb2df213cd1d1fcf4f2ee2e7	NR_179548.1	99.505	404	2	0	1	404	365	768	0	737
5126dc2b3c648cf5de72a821bacb6fab	NR_026247.1	100	429	0	0	1	429	336	764	0	793
5151751ae9cfffafdf92dafe5dc06274	NR_157642.1	100	404	0	0	1	404	318	721	0	747
5155edb1b1a27c65cc94f089d19c3d26	NR_179713.1	84.521	407	63	0	1	407	336	742	4.469999999999999e-112	403
516e2002eaebb61e6a46a6648d98755d	NR_173596.1	99.753	405	0	1	1	404	318	722	0	741
5192c8f36670428d3344f1a8b13250bf	NR_199418.1	95.775	426	17	1	1	425	340	765	0	686
51b0b026c8fa34aefe7ae82d28560484	NR_043418.1	100	429	0	0	1	429	341	769	0	793
51d375326846bea220adbdd58e91c1ed	NR_112089.1	99.752	404	1	0	1	404	353	756	0	741
51f3465dfd5658ae3af5330c57e98398	NR_177904.1	87.469	407	43	8	1	403	302	704	7.259999999999997e-130	462
5246737d2975b5de73cbb4b37dbc1898	NR_102493.2	99.767	429	1	0	1	429	356	784	0	787
525ed13cd43a3b00ea63cb7411a00c3e	NR_178280.1	99.752	404	1	0	1	404	348	751	0	741
5291006ef2427233f10df0b5ca786a79	NR_151900.1	100	404	0	0	1	404	368	771	0	747
52a3fd504847a9d2b06c5e7356618e71	NR_117814.1	100	429	0	0	1	429	355	783	0	793
52bb922169e8e528ef78e68c76f75a46	NR_180640.1	92.308	429	33	0	1	429	356	784	2.5999999999999993e-174	610
52c551f01d081ff06127b561ca8ac43b	NR_134781.1	100	410	0	0	1	410	348	757	0	758
52db700c73772c0df959095403d58bbe	NR_041342.1	99.292	424	3	0	1	424	353	776	0	767
530b4bd460ab565e359b82d589c167c4	NR_042778.1	99.767	429	1	0	1	429	362	790	0	787
53139cba3c697e911ea2c4ae575ea3eb	NR_113076.1	96.912	421	13	0	4	424	344	764	0	706
5363c3daef158c91048a9298771fac1a	NR_179548.1	95.545	404	18	0	1	404	365	768	0	649
539b2b92cd9d1d468e24cd59860d8777	NR_118670.1	98.267	404	7	0	1	404	374	777	0	715
53a5427cf7938f0224471099c8cbe91e	NR_041342.1	99.764	424	1	0	1	424	353	776	0	778
53dd93ef15971b8b84ee78fda9fb94ee	NR_169358.1	99.527	423	2	0	1	423	352	774	0	771
53e72ee22b51e1421eb16f7547c201e0	NR_179587.1	96.04	404	16	0	1	404	345	748	0	658
54164e025897739b7a02db3ccbad1562	NR_118128.1	99.752	404	1	0	1	404	191	594	0	741
543da44da370f1ccd33d74e82382f1f7	NR_113244.1	100	404	0	0	1	404	348	751	0	747
547f7f631b685c5f07486e3170f16ea4	NR_028883.1	99.753	405	0	1	1	404	243	647	0	741
54abecd418bde9e4dd4c722a7d118ba4	NR_148620.1	89.242	409	35	8	1	405	212	615	4.259999999999999e-142	503
54f03b8a84e2f31aacc4e178f2d16d23	NR_040877.1	93.632	424	27	0	1	424	358	781	0	636
550f2fe8a5a17c7537d7ed444da4c725	NR_025862.1	98.135	429	8	0	1	429	358	786	0	752
552480dc10f151d45c9053bcf0142bbd	NR_147380.1	99.752	404	1	0	1	404	348	751	0	741
553f1ade5aa540d48f9e45b0bdab83ae	NR_144611.1	94.103	407	24	0	1	407	299	705	4.079999999999999e-177	619
5554ffa15a96e980e761b9eee82aee62	NR_114395.1	99.762	421	1	0	1	421	350	770	0	773
55cc04159654324614ae5737e9338655	NR_044644.2	93.58	405	25	1	1	404	371	775	2.4399999999999993e-174	610
56100a714b99c07596c5a891b508118f	NR_118128.1	92.822	404	29	0	1	404	191	594	4.1099999999999985e-167	586
564b609dcebac634febd9c804006dba1	NR_144605.1	95.274	402	19	0	3	404	386	787	0	638
564ef038f8dc7a2eaa39d5fc32fd16c2	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
56610d5982723ca3095f17e39f5731b9	NR_180797.1	97.277	404	11	0	1	404	363	766	0	686
567368f90559eec4008b5e0537f9e520	NR_152059.1	95.32	406	16	2	1	403	289	694	0	641
569418df588c6249c6525811063aacf5	NR_113383.1	100	403	0	0	1	403	364	766	0	745
569bfcd74e1ee5a0b544ddd3c3a7a250	NR_113077.1	98.818	423	5	0	1	423	346	768	0	754
56b72e4a13bba199349201277cf782ad	NR_113065.1	99.292	424	3	0	1	424	355	778	0	767
570cf4d545d278ec2a8958734f83b10a	NR_180797.1	98.267	404	7	0	1	404	363	766	0	708
5737181df73dc55ec2f40a162e10bff5	NR_025930.1	99.261	406	2	1	1	405	313	718	0	732
574097957f2034aa4bed63bd2e2437c0	NR_137408.1	99.007	403	4	0	1	403	307	709	0	723
5758229585a8759c0c84a25b1749431a	NR_121687.1	99.301	429	3	0	1	429	351	779	0	776
579df1eb59486517ddbee7d7f4238d0c	NR_042499.1	99.764	424	1	0	1	424	311	734	0	778
57aefa5d0a0056772a9e3e71c4ddec1b	NR_104927.1	100	429	0	0	1	429	355	783	0	793
57be8e85978a6f2ebb69be3cd0d80ea5	NR_181277.1	95.047	424	21	0	1	424	326	749	0	667
57da7ef402ccf6faaa29c3f65d159c9a	NR_133037.1	99.261	406	3	0	1	406	365	770	0	734
584d7a22e38ccbc54e524383cfd7c4c5	NR_041307.1	100	424	0	0	1	424	351	774	0	784
58a358e384971108358661b380db3338	NR_180797.1	96.543	405	12	2	1	404	363	766	0	669
58a650eaff552e9272cd0b15d8b83f33	NR_112945.1	99.764	424	1	0	1	424	344	767	0	778
58b643b504e3a9611140b2e83fbf1987	NR_028975.1	99.513	411	1	1	1	410	346	756	0	747
58d7bbf377ede671a7ba0776106a1437	NR_151900.1	99.505	404	2	0	1	404	368	771	0	736
5900c8ded32e50cc5df190d61de48106	NR_104846.1	94.359	390	22	0	15	404	319	708	5.2699999999999985e-171	599
591d6f1c8bf796af98651ac3023bbd64	NR_112947.1	99.292	424	3	0	1	424	343	766	0	769
593218174901a1f5b1170fcf050f8f7c	NR_146667.2	99.301	429	3	0	1	429	338	766	0	776
594240132af4235cf58f5f0ec61c1b68	NR_074613.1	99.752	404	1	0	1	404	367	770	0	741
599a73cad76351bcc6176f64e183b643	NR_116168.1	100	429	0	0	1	429	352	780	0	793
59ac33c0095389bb6c3fac8f2e1ce55f	NR_179449.1	91.059	425	36	2	1	424	359	782	3.359999999999999e-163	573
59dcb69c86db3d9ceb563e511e4ea6eb	NR_042499.1	99.057	424	4	0	1	424	311	734	0	761
59dfabe350e121d71eca0fb0bd5b54f8	NR_113873.1	100	411	0	0	1	411	329	739	0	760
59feb59f022d18a65bd206dd80eb8654	NR_147375.1	98.762	404	5	0	1	404	364	767	0	719
5a1cd1d1be492a511e8d65bbb6e358a2	NR_179410.1	98.771	407	5	0	1	407	366	772	0	725
5a973c3916fc2a68c1d85a6c23e0d138	NR_036800.1	94.815	405	19	2	1	404	343	746	1.8699999999999993e-180	630
5a9a698bffea3acdb1bf4bd6fa0deac0	NR_113114.1	99.528	424	2	0	1	424	355	778	0	773
5aba7de5c8cdda65c19e9cdbe7437916	NR_165727.1	95.343	408	18	1	1	407	375	782	0	647
5ac8bcf6933fe62859e40b310bbe9dcb	NR_147404.1	99.765	425	1	0	1	425	357	781	0	780
5b2bd78930f5ebbe3ea20c3c496c022a	NR_044972.1	93.137	408	26	2	1	407	348	754	1.4799999999999995e-171	601
5b3284aeaaef679cbcdca407dced0d88	NR_113901.1	99.297	427	3	0	3	429	351	777	0	773
5b4abf6593dfbd1a916b2d8a76b351f0	NR_176530.1	99.507	406	2	0	1	406	375	780	0	739
5b5976adfdc4d0c96741b8f157b67cdf	NR_113073.1	90.867	427	33	5	1	424	346	769	1.5699999999999996e-161	568
5b716abd618c9fcf5c54f1a8cd4d126f	NR_112940.1	99.057	424	4	0	1	424	344	767	0	761
5bd4add303a8707ad9c7c876e6959a64	NR_041691.1	99.054	423	4	0	1	423	352	774	0	760
5be5b25808c45f297db6908b771f4cf7	NR_029188.1	97.669	429	10	0	1	429	341	769	0	737
5be7758a3a88979a2ba2b2d07f64ebfc	NR_200000.1	97.543	407	10	0	1	407	318	724	0	697
5c0591245b7a693648643321b14306c5	NR_126260.1	95.105	429	21	0	1	429	270	698	0	676
5c0644f23e7db04b7c8bd37098828313	NR_116747.1	100	404	0	0	1	404	318	721	0	747
5c1e85eefd4297635ef6bb52271aa444	NR_026309.1	100	429	0	0	1	429	348	776	0	793
5c32d3103fee941d12e42744513dd732	NR_181394.1	99.257	404	3	0	1	404	323	726	0	730
5c6f86a186b94d42f0931c6e0172e89b	NR_118316.1	99.292	424	3	0	1	424	355	778	0	767
5c7c5bec17a917ce57702fda744b98ac	NR_074634.1	99.752	404	1	0	1	404	367	770	0	741
5c95b26a4037e5fbf6a38ec955233239	NR_173688.1	89.731	409	35	6	1	407	338	741	5.509999999999998e-146	516
5c9ca1b103fd1872258e4719e35884f6	NR_137405.1	96.04	404	16	0	1	404	324	727	0	658
5cb35c3c727620925939d4513580b395	NR_179587.1	98.025	405	7	1	1	405	345	748	0	702
5cc8fe3cbd884b7a3262da303f1d1d85	NR_158111.1	95.533	403	18	0	1	403	366	768	0	645
5cf46e7621b33061929e968ee9228b05	NR_181403.1	96.806	407	12	1	1	407	263	668	0	678
5d462cc125363b65280e552266e62510	NR_179442.1	99.057	424	4	0	1	424	360	783	0	767
5d7c0dfab8bb882c78cbd44b8596d470	NR_117686.1	99.534	429	2	0	1	429	346	774	0	782
5d902ac8b2568088a5b1e7e02c786737	NR_152059.1	94.828	406	20	1	1	405	289	694	0	632
5db6cdccd244786329dc87e7f525deb6	NR_028883.1	97.037	405	11	1	1	404	243	647	0	680
5ddc6a86f07a965249e01ebd5c50af01	NR_028961.1	99.505	404	2	0	1	404	344	747	0	736
5dfc4f14c38d169e6ecd180a2525872e	NR_178670.1	98.601	429	6	0	1	429	312	740	0	760
5e06737bb8f62d0ed33c4717b7c5917b	NR_147371.1	96.79	405	13	0	1	405	294	698	0	676
5e0c998e2abfabae9532e5a10cec9426	NR_180833.1	99.752	404	1	0	1	404	354	757	0	741
5e158f701255166154c0d4e5407479d3	NR_200000.1	99.017	407	4	0	1	407	318	724	0	730
5e1d2ecc3f6d7d7d38b5b4064e097ea8	NR_174228.1	100	430	0	0	1	430	292	721	0	795
5e35a14ac04b1e9d275eadd3463ddfe6	NR_074376.1	100	262	0	0	1	262	530	791	9.699999999999998e-137	484
5e584aab02d7b2679cef7c9751bacf96	NR_028961.1	99.752	404	1	0	1	404	344	747	0	741
5e624603b576ef0caf15da36f035c5c6	NR_041667.1	99.301	429	3	0	1	429	337	765	0	776
5e6423f0d35cbec88ac703da2bae6ccd	NR_179564.1	99.764	424	1	0	1	424	355	778	0	778
5e6de258c806e311d5a7a7f4bab1a5da	NR_112902.1	97.887	426	9	0	1	426	444	869	0	737
5e7fffa6783e81b7f69ff4d997836c59	NR_041464.1	99.528	424	2	0	1	424	357	780	0	773
5ea0ba21627088729160ff0df57f2555	NR_179329.1	94.335	406	23	0	1	406	344	749	3.1499999999999995e-178	623
5ea1d3abf5204441b3034753633702d3	NR_180671.1	98.762	404	5	0	1	404	80	483	0	719
5eea5f9c64d1c11673b147ebb47bda03	NR_180451.1	99.534	429	2	0	1	429	355	783	0	782
5f11396a47000d9fc3222b8a42715a4c	NR_041351.1	94.614	427	17	6	1	424	358	781	0	656
5f1771388bfaf2b765c7b9e4a8c500d8	NR_116168.1	99.534	429	2	0	1	429	352	780	0	782
5f370ac909321e883adcb4799b534ce9	NR_179330.1	92.892	408	26	3	1	407	344	749	3.199999999999999e-168	590
5f4aa622f9ca16a20e1e5485b82a6a98	NR_113411.1	99.528	424	2	0	1	424	358	781	0	773
5f69ec287b51a2a29adc0dafa76c6aa5	NR_114395.1	99.526	422	1	1	1	422	350	770	0	767
5f6f9876c881f10eca3669b80cd065ee	NR_134062.1	99.534	429	2	0	1	429	329	757	0	782
5f7613dfbf0c955fe79ad4fe82892d61	NR_074784.2	98.349	424	7	0	1	424	362	785	0	745
5f7d9cca859dd4230e022ca81e50399c	NR_151900.1	95.802	405	15	2	1	404	368	771	0	652
5fd6d183bdf1f40c2909a5ac510e9219	NR_171444.1	100	404	0	0	1	404	318	721	0	747
5fd809f0a152d245084f578cefe62ebe	NR_116211.1	100	429	0	0	1	429	260	688	0	793
5fe20dee7aca3384ca3538a216129b15	NR_115300.1	100	424	0	0	1	424	331	754	0	784
600dcd1101cde937b2b57feafce2a9f6	NR_028840.1	99.767	429	1	0	1	429	362	790	0	787
6064f10669cf7b19a17dfc42ff8d4ec0	NR_074399.1	96.049	405	15	1	1	405	350	753	0	658
606f75c60f1252008aec19a1e12a5548	NR_113344.1	99.767	429	1	0	1	429	331	759	0	789
607b6cd6a8b4af781646b1356deb9f69	NR_043142.1	100	407	0	0	1	407	340	746	0	752
608459a72599587c9db6bb03c0d8fef1	NR_147404.1	99.765	425	1	0	1	425	357	781	0	780
60af9e8dbec7b125bd116e1178903bbd	NR_176800.1	99.767	430	1	0	1	430	320	749	0	789
60d640fee577a285c29b8eb92d8e1197	NR_180823.1	95.792	404	17	0	1	404	374	777	0	652
60f57ad58eb45e488f212cc7c5b00b6a	NR_112947.1	99.764	424	1	0	1	424	343	766	0	778
6105cb3a3aaa02d5ab103acb343ab191	NR_147371.1	98.025	405	8	0	1	405	294	698	0	704
6131259822874cee5e619061a12ddbf0	NR_102852.1	94.84	407	18	1	1	407	365	768	0	632
613e9c23b2630d86e039bb395232389e	NR_029355.1	93.627	408	21	5	1	407	349	752	1.1399999999999997e-172	604
6158849f95f86943b8b2ad811e9f1e03	NR_113132.1	99.504	403	2	0	1	403	338	740	0	734
61602bb79f8ea72c31b206d6eb01f68e	NR_144614.1	100	428	0	0	1	428	305	732	0	791
61683c45b27f9e81624cfbe57901c776	NR_178273.1	99.752	404	1	0	1	404	328	731	0	741
616a331b8db90a841c3a2323d6b37a94	NR_118316.1	99.528	424	2	0	1	424	355	778	0	773
6184f0b1e75cda5265da4646ba5fe76b	NR_178280.1	100	404	0	0	1	404	348	751	0	747
618df19674baa257c0b5dea81476a3da	NR_041278.1	99.764	424	1	0	1	424	356	779	0	778
61a3431e3fed4958091b5f5986d6522e	NR_200000.1	97.052	407	12	0	1	407	318	724	0	686
61ac76dc8ba1bd8f2d98e2a0b58bc82f	NR_044675.2	88.249	417	38	10	1	410	336	748	3.359999999999999e-138	490
61ca5b774895794b5f60b8955b2b7731	NR_025600.1	98.372	430	5	2	1	429	319	747	0	754
61f1f63225aef2e48da88459e5687c02	NR_102884.1	95.32	406	15	3	1	404	348	751	0	641
61fefe70dd4d365c73fbd2e82bf771d0	NR_137405.1	96.04	404	16	0	1	404	324	727	0	658
620c542a75412dacc782a8af9c0c192c	NR_181387.1	85.749	407	57	1	1	407	319	724	7.379999999999999e-120	429
6224ab868a6aca90ced9bfecadcfdaad	NR_179331.1	97.044	406	12	0	1	406	346	751	0	684
626c529bec7b8a4e7988f30813819162	NR_113151.1	96.934	424	13	0	1	424	355	778	0	712
6281fc19586e0299a7667e42dd2dd5ab	NR_041667.1	85.714	434	52	10	1	429	337	765	5.989999999999999e-126	449
628945dfd73e882bc89f8e009b87b481	NR_180641.1	99.767	429	1	0	1	429	333	761	0	787
628a15b855021964fbfb66e35da52a50	NR_026314.1	100	404	0	0	1	404	347	750	0	747
628ce114b5e56e996e72087138876068	NR_113328.1	98.368	429	7	0	1	429	349	777	0	754
6297309bc1966421df9eed8126e5a59f	NR_041342.1	96.226	424	16	0	1	424	353	776	0	695
62975596ec83abe05eb667fabcf4dae7	NR_024785.1	99.756	409	0	1	1	409	309	716	0	749
