qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
293abe844ea224ed027800026afacc6f	NR_036800.1	99.746	394	1	0	1	394	349	742	0	723
295616579713d7e4e3923c6dd7cdb183	NR_181382.1	97.222	396	7	4	1	394	345	738	0	667
298af07f06f83b6a4b672588443d0fb0	NR_179418.1	89.169	397	42	1	1	396	371	767	2.5099999999999993e-139	494
29e1caca3322d6ceae5262ff88eaad0d	NR_180797.1	96.456	395	12	2	1	394	369	762	0	651
2a0f2d4aabb3d3c98ad217550075dce7	NR_179548.1	99.492	394	2	0	1	394	371	764	0	719
2a668b5388d3c7cec2e284a6f98c994e	NR_113244.1	100	394	0	0	1	394	354	747	0	728
2ae70ca56c094f8cfe85859127dfd978	NR_125606.1	100	393	0	0	1	393	345	737	0	726
2b12070ce18ae087a03a47dbb4797ae5	NR_177785.1	85.372	376	53	2	1	375	135	509	1.1499999999999997e-107	388
2b13e588da40578515de4636d0848d50	NR_144727.1	93.924	395	23	1	1	395	358	751	6.659999999999997e-170	595
2b504f39e4749c7717cc452eeffbc37c	NR_118670.1	98.223	394	7	0	1	394	380	773	0	697
2b7b0433033ce79c68de7bc5d1f6983f	NR_178281.1	86.111	396	53	1	1	396	363	756	9.269999999999997e-119	425
2b7ef598afd7bcc837fa41aebaca8c73	NR_180309.1	94.207	397	21	2	1	395	312	708	1.1099999999999997e-172	604
2b8aab6f0ca6d204936fde5a6442c214	NR_176530.1	100	396	0	0	1	396	381	776	0	732
2b8f6bcd97d41720dd3c80db07eaba9b	NR_152059.1	94.949	396	20	0	1	396	295	690	1.0999999999999996e-177	621
2bb546b3662bd0b3308f36ab1a642e76	NR_137408.1	99.491	393	2	0	1	393	313	705	0	715
2bd03a9817343f9f6f956e647aff49e7	NR_134091.1	89.34	394	42	0	1	394	358	751	6.929999999999997e-140	496
2bd41667ada788ead29c7ec76c0604a5	NR_180833.1	99.492	394	2	0	1	394	360	753	0	717
2bea86474fb6bd4f9881bf4ddfdba6de	NR_147375.1	100	394	0	0	1	394	370	763	0	728
2c6dcb99577585914d4aaf90024c81b9	NR_165727.1	96.456	395	13	1	1	394	381	775	0	651
2cb4ef2feb5116f872204d029d148806	NR_199417.1	95.949	395	14	2	1	394	365	758	0	640
2cd5078ae48ed2682991e0f39800e551	NR_180823.1	87.437	398	42	8	1	394	380	773	1.5199999999999997e-126	451
2d807c5e6a90774f788269a536342d39	NR_144737.1	93.199	397	22	3	1	393	370	765	6.669999999999998e-165	579
2d85225c00e49a40559ab252f6d7ae44	NR_200000.1	97.229	397	11	0	1	397	324	720	0	673
2da33345bbdf469c2ef03dc564dba259	NR_040783.1	95.062	405	19	1	1	405	351	754	0	636
2db0b40e772f15249321cce99c242b7a	NR_181390.1	96.465	396	9	4	1	393	327	720	0	649
2db7e81e963d64d12a828b07f206af16	NR_148574.1	91.162	396	30	5	1	394	354	746	5.279999999999998e-151	532
2db8dfbdd704336d5176cab197818733	NR_042007.1	100	396	0	0	1	396	366	761	0	732
2dc96a707c163e1828219cab6559c2f3	NR_179658.1	96.954	394	12	0	1	394	376	769	0	662
2dcadc820dbe5940c13751e7e7a96b9e	NR_181384.1	87.089	395	50	1	1	395	273	666	7.099999999999999e-125	446
2ea9cbce87fe6270830bf00d1f5696c8	NR_199906.1	97.208	394	11	0	1	394	377	770	0	667
2eb6de4038ec7293b9aa7b96782e324d	NR_178280.1	94.192	396	19	3	1	394	354	747	1.4299999999999995e-171	601
2ed395f0de822262f768ac752ba3b006	NR_179330.1	89.975	399	35	5	1	397	350	745	2.489999999999999e-144	510
2f0f9eea9ea7d05249fff1d1cf7a1784	NR_044873.1	99.25	400	3	0	1	400	347	746	0	723
2f475578cd9b103afd46152ec30dab9f	NR_178972.1	97.97	394	8	0	1	394	308	701	0	684
2f951ca3f854915c6153c16c9a620e2d	NR_179587.1	96.954	394	12	0	1	394	351	744	0	662
2f9cfaaf66e18a13ce2edfcc8dee48d0	NR_181394.1	97.97	394	8	0	1	394	329	722	0	684
2fd1db105b45dd8e39e6c709b5737952	NR_133762.1	97.208	394	11	0	1	394	324	717	0	667
2fd5699552cc3365138861dd56d1ad77	NR_181398.1	98.477	394	6	0	1	394	322	715	0	695
304f3e43dc44953097093ae4688dafc2	NR_118128.1	95.178	394	19	0	1	394	197	590	3.0499999999999994e-178	623
305dd06181c80cf8891d30849de08ca8	NR_074377.1	93.147	394	26	1	1	393	354	747	2.3999999999999994e-164	577
30bba9323fa436c794b4fc30de1e963c	NR_044490.1	97.985	397	8	0	1	397	372	768	0	689
30f321bb4650f0b0be9f3f1fda3e9795	NR_118730.1	93.401	394	26	0	1	394	378	771	6.639999999999997e-170	595
311ac2a44b18bf6ff9ec68e02de7133c	NR_026315.1	85.063	395	56	3	1	393	340	733	5.569999999999999e-111	399
3132392b17710337a0d5d797b24efdad	NR_179713.1	83.879	397	64	0	1	397	342	738	7.34e-105	379
313613b2853edd7b4c65eae83fe8b483	NR_074376.1	100	252	0	0	1	252	536	787	3.369999999999999e-131	466
3145787119ab916242dadfe6c1af727b	NR_104846.1	96.193	394	15	0	1	394	311	704	0	645
316228f8ad6c92fb3703e062d1d13a61	NR_117139.2	99.492	394	2	0	1	394	369	762	0	717
321a7f39c7e013d676f12f28d5f2c2ce	NR_181383.1	100	398	0	0	1	398	330	727	0	736
324a3756b2fc796827818e941d857021	NR_151982.1	99.244	397	3	0	1	397	271	667	0	717
32740ccaf4da8b8b0990fbbfbf326444	NR_044644.2	97.722	395	9	0	1	395	377	771	0	688
3294088ddd0e11bff1c0d37cb6178b59	NR_199906.1	94.629	391	21	0	1	391	377	767	3.069999999999999e-173	606
32ea48cdd7606aa739f9f1663195ffc0	NR_104846.1	98.985	394	4	0	1	394	311	704	0	706
32ec8f85b756e05d7448d33329848f9b	NR_180671.1	99.492	394	2	0	1	394	86	479	0	717
32ed99bfcbc0d0f00a34acd8929e1d38	NR_179587.1	98.477	394	6	0	1	394	351	744	0	695
330cf867a2a3a50b138d338522533946	NR_036800.1	99.239	394	3	0	1	394	349	742	0	712
331996b5c57a3a8073426f579e242f4f	NR_102884.1	94.937	395	19	1	1	395	354	747	1.4199999999999994e-176	617
3335763a30a1379cc2c58c8320dc5e1f	NR_147378.1	100	395	0	0	1	395	362	756	0	730
337c3f3b6c1a930412541ad14c376578	NR_189197.1	100	394	0	0	1	394	363	756	0	728
33ae55d89de1988e0e7737d157a8bcf3	NR_117867.1	91.624	394	26	7	1	390	323	713	1.1299999999999995e-152	538
33c9c2f28b75ef306c8e89b48570949d	NR_180800.1	99.746	394	1	0	1	394	370	763	0	723
33d8452549bcb359cb78ce9229b5852e	NR_118128.1	97.97	394	8	0	1	394	197	590	0	684
3428109a9a432791e1354b2ca41a0fb5	NR_104695.1	100	394	0	0	1	394	354	747	0	728
34373fdf110b5ce190b6a769d7770e53	NR_178273.1	99.492	394	2	0	1	394	334	727	0	717
345247a6a0eef1e5483e0b39710ff945	NR_041960.1	99.494	395	1	1	1	394	245	639	0	717
347b8db52009b789b09220ad788494ed	NR_200000.1	99.244	397	3	0	1	397	324	720	0	717
34a616dca9e4bef0012c77723e165563	NR_044054.1	99.746	394	1	0	1	394	320	713	0	723
34c640712b0a745ed78aee6763355802	NR_144727.1	98.223	394	7	0	1	394	358	751	0	689
34d1013ace6640e07b1edb3912347a39	NR_151900.1	94.416	394	22	0	1	394	374	767	3.069999999999999e-173	606
34d6e749ff5bc24a3db0c38c3c4f83e0	NR_156911.1	99.746	394	1	0	1	394	374	767	0	723
350b559c59acdfbdda43a7a7b6485491	NR_042832.1	100	395	0	0	1	395	353	747	0	730
3532b9f895aea583d80de679882dcf55	NR_118128.1	96.193	394	15	0	1	394	197	590	0	645
35560b038879cd4d117e43e7af6f5f59	NR_115345.1	85.894	397	55	1	1	397	361	756	1.1999999999999999e-117	422
356ff8b23bd4b81ca5ce0d3a530eda8d	NR_199906.1	98.477	394	6	0	1	394	377	770	0	695
357f8919c1dba488d892524bc956635a	NR_165727.1	95.455	396	16	2	1	395	381	775	1.8399999999999993e-180	630
359b28a7ada4ef943cc62a90afb7b7cf	NR_189245.1	93.147	394	26	1	1	394	386	778	2.4299999999999992e-164	577
35ce3a5f370b0ca121303a9053399618	NR_134781.1	99.75	400	1	0	1	400	354	753	0	734
360940b6ed0ebd90a7cb1d5423778dcf	NR_179559.1	96.456	395	13	1	1	394	356	750	0	651
361836c6afedb26bae3b3d15876a59a2	NR_114789.1	94.67	394	21	0	1	394	370	763	6.589999999999998e-175	612
3641cf5b8390accc1987b13e3b716d33	NR_179418.1	88.308	402	37	8	1	397	371	767	3.2699999999999992e-133	473
3671e54a0be662887c826a579caa2ed6	NR_036800.1	99.746	394	1	0	1	394	349	742	0	723
36ec768eb786bc9e0b408888bf3a683e	NR_134091.1	88.325	394	46	0	1	394	358	751	3.249999999999999e-133	473
370d3bdd9ef45cf88eb99a2834b3a674	NR_137408.1	99.237	393	3	0	1	393	313	705	0	710
372af40c675cf34506acd4600ddb323c	NR_173642.1	98.992	397	2	2	1	395	372	768	0	710
3770bd77a83b3a9d7867c796d57f96cc	NR_179531.1	93.182	396	27	0	1	396	370	765	5.199999999999998e-166	582
3782354a2bd5ad39633e1c23b9501970	NR_179587.1	96.962	395	11	1	1	395	351	744	0	662
379f350f91bee727885f5d0a4361e407	NR_113151.1	89.372	414	26	6	1	396	361	774	1.1599999999999999e-142	505
37a79b31c5fbfdde52d5f2e0433c57b0	NR_118128.1	98.985	394	4	0	1	394	197	590	0	706
37a8022effe5ae53a7996703ffe407e8	NR_179587.1	96.447	394	14	0	1	394	351	744	0	651
37ade60632940ec44c3a6bc304d2b721	NR_179587.1	98.477	394	6	0	1	394	351	744	0	695
37f1832f1ec53fa28fb96bf65c7b2ebe	NR_044049.1	99.239	394	3	0	1	394	339	732	0	712
380bad2ad34a95ed863ddbca4a3e2ee8	NR_144727.1	95.178	394	19	0	1	394	358	751	3.0499999999999994e-178	623
3814e0eb0506eec0b1241bd054ddae4e	NR_115269.1	86	400	50	6	1	397	355	751	3.339999999999999e-118	424
385bc68c4b969d49548fef4f0f09da17	NR_113383.1	100	393	0	0	1	393	370	762	0	726
385e6213f0cbc077fe8b1a5bab93c538	NR_114789.1	92.893	394	28	0	1	394	370	763	3.109999999999999e-163	573
38d8b58f4953387bdf0130321c47bc40	NR_074333.1	91.479	399	29	5	1	397	346	741	2.4599999999999995e-154	544
394786550cc1d9cd867838291f7d686a	NR_200000.1	97.733	397	9	0	1	397	324	720	0	684
394da7f7ab8b18e8aa2520e3127a1845	NR_163638.1	99.746	394	1	0	1	394	351	744	0	723
3983bcb5c44decab90cad74681c36b32	NR_121697.2	99.746	394	1	0	1	394	363	756	0	723
3987110186e8d13df156b55f2f968406	NR_165013.1	86.869	396	48	3	1	394	322	715	3.2899999999999996e-123	440
39d6c6fdc2983aede10b731af4f32761	NR_134091.1	88.354	395	44	2	1	394	358	751	3.249999999999999e-133	473
39d6eda727d7b29c8e0267b21fe29dca	NR_200000.1	100	397	0	0	1	397	324	720	0	734
39e1ef5e875a05ca7c720c2a3238cc22	NR_163638.1	98.223	394	7	0	1	394	351	744	0	689
39e9a1afd40388112586c3bc46609ad9	NR_118675.1	98.985	394	4	0	1	394	362	755	0	713
3a79f55315469d5caeeb749b375ba49c	NR_179587.1	98.223	394	7	0	1	394	351	744	0	689
3ab2b1d03adb2ba0937b11c6fa551792	NR_144722.1	98.477	394	6	0	1	394	361	754	0	697
3ae7428f8d60d53564164f7e3a0d74c4	NR_179330.1	100	396	0	0	1	396	350	745	0	732
3b0b08ad5de710d3b118445f94e3808a	NR_181387.1	90.452	398	35	3	1	397	325	720	1.1499999999999997e-147	521
3b29ab70a710b36d2193bfb7d84e2bb1	NR_176530.1	96.482	398	10	4	1	396	381	776	0	654
3b49fd66bea716d1e6c7b4b9fec34f05	NR_180620.1	97.716	394	9	0	1	394	361	754	0	678
3b51c5e8d5187264cb57f4e5a58ad988	NR_074802.2	99.007	403	4	0	1	403	364	766	0	723
3bf27e70182ee6cef3b62e5e4485efa9	NR_181383.1	86.683	398	44	9	1	392	330	724	5.5299999999999985e-121	433
3c06884f84e5ac13afff8872a7614b0f	NR_158113.1	97.733	397	9	0	1	397	351	747	0	684
3c2eb14ecbbedc627a61636900b130df	NR_134091.1	88.832	394	44	0	1	394	358	751	1.4999999999999997e-136	484
3c65f5d1804b786b5f9cb0ba2fc49a7b	NR_173688.1	89.474	399	35	7	1	397	344	737	1.9399999999999995e-140	497
3cc83516c9a35ce505e1ca8185e8f303	NR_181885.1	97.97	394	8	0	1	394	358	751	0	686
3d32d56d1263c7cb417b0ebedf375440	NR_158111.1	96.692	393	13	0	1	393	372	764	0	654
3d4a34db2fd9a3e97af38cd1ed58eefa	NR_199999.1	93.451	397	26	0	1	397	324	720	3.119999999999999e-168	590
3d4acbb0b4e312c288ff3f28fcc409f5	NR_102884.1	95.202	396	15	3	1	394	354	747	3.0499999999999994e-178	623
3d6a0746c7c755ac7ae17be28a4309de	NR_200000.1	98.741	397	5	0	1	397	324	720	0	706
3d766222dc0247f337f9579b140acf3d	NR_117792.1	97.208	394	11	0	1	394	273	666	0	667
3da753d4760e1c6aae1fb26e9b5b5e24	NR_180797.1	97.462	394	10	0	1	394	369	762	0	673
3de4cc6d1b0c4464d4a03644b2a838d5	NR_118554.1	96.725	397	13	0	1	397	352	748	0	662
3deae8fc3164b4355f7a86578587ac8e	NR_173688.1	91.709	398	28	3	1	397	344	737	1.9e-155	547
3df76cbe1534ef550a1a801f216daa82	NR_041960.1	99.494	395	1	1	1	394	245	639	0	717
3e368e41d210ae51868c38d25e0c4da9	NR_117147.1	99.746	394	1	0	1	394	369	762	0	723
3e60347988e0b304ad1f0cfe5ba88e48	NR_180148.1	88.693	398	43	2	1	397	372	768	1.5099999999999997e-136	484
3ea3a6e48996cc74b8e1024829ba41cb	NR_104846.1	99.239	394	3	0	1	394	311	704	0	712
3eb44c4b3499c8ea585b4ade0c6e7ece	NR_029355.1	93.703	397	21	4	1	396	355	748	8.639999999999997e-169	592
3ec7779a5263e659b91b384d1727b7f2	NR_026314.1	83.627	397	58	7	1	393	353	746	5.649999999999999e-101	366
3ee7de8b04c89e0e46a4ee937b88667c	NR_180797.1	97.462	394	10	0	1	394	369	762	0	673
3f3c20d8731ab2ea095a0b4e1510f80e	NR_178280.1	99.492	394	2	0	1	394	354	747	0	717
3f54bfa6a32c56762ec4cbeed3ad7546	NR_179658.1	96.717	396	10	2	1	395	376	769	0	656
3f80d1e42499218880e568df53d72b6e	NR_119085.1	87.121	396	45	6	1	394	370	761	2.5499999999999996e-124	444
3fb396ddd9dfaad9b4694cbfa6f30cee	NR_117792.1	100	394	0	0	1	394	273	666	0	728
3fc8d4db3ecc0e3ccd8e8682c582f525	NR_178972.1	95.178	394	19	0	1	394	308	701	3.0499999999999994e-178	623
3fe5fae4fa919e589fec131a48b390f8	NR_178273.1	100	394	0	0	1	394	334	727	0	728
3ff0cf8dc1ea259f27cc96ed8b8ab5d0	NR_118128.1	99.239	394	3	0	1	394	197	590	0	712
40080a2504dc232cb0cdf2053875a2c9	NR_074613.1	94.684	395	19	2	1	394	373	766	6.589999999999998e-175	612
4021c5bd78c5990e97dd4f7929f3b683	NR_181761.1	84.211	399	58	5	1	397	292	687	5.669999999999998e-106	383
40313f988e27dd6acaaa496aeec68b89	NR_179135.1	97.975	395	8	0	1	395	353	747	0	686
403c94e36b19c05ae02e43f8d7abe19e	NR_044054.1	99.746	394	1	0	1	394	320	713	0	723
4108a00ea8a354f66162418ef1a7b870	NR_104836.1	100	394	0	0	1	394	356	749	0	728
4167d1882bbe959f76a66be7ace99268	NR_199417.1	100	394	0	0	1	394	365	758	0	728
419ce3df51b9ca426a568452338b36b0	NR_104907.1	97.215	395	11	0	1	395	338	732	0	669
41b24467f4d30830b0f780f23623ae1b	NR_180671.1	96.701	394	13	0	1	394	86	479	0	656
420313c5ff4143877ac69ad400048a67	NR_112900.1	90.476	399	33	5	1	396	364	760	1.1499999999999997e-147	521
4214a1d7419ca3afa194d618a50123fe	NR_026020.1	99.492	394	2	0	1	394	356	749	0	717
422071cc7dbe53f331ef15097d349721	NR_199906.1	98.223	394	7	0	1	394	377	770	0	689
4241c215828de845ecd53ae893c30bdb	NR_180309.1	85.075	402	50	7	1	397	312	708	1.5699999999999996e-111	401
42697a35e9d0152807957d1bbbe1153f	NR_180622.1	96.954	394	12	0	1	394	358	751	0	662
426f9647eea488887c4513fa7562e337	NR_178280.1	98.731	394	5	0	1	394	354	747	0	701
42a10ca664ed37b446e701b453130e16	NR_181394.1	85.57	395	55	2	1	394	329	722	7.179999999999999e-115	412
42c0a401eb93550859e6748921bcf231	NR_042832.1	99.747	395	1	0	1	395	353	747	0	725
430049788bde28db4e1d55737471fc45	NR_180334.1	100	394	0	0	1	394	276	669	0	728
437b0f754ad7a8a4cbb5154f98a623cd	NR_173688.1	90.932	397	32	4	1	396	344	737	1.9099999999999994e-150	531
439cbd31e802096e44cdfd60a69964ed	NR_043142.1	97.733	397	9	0	1	397	346	742	0	684
43a027036d4a74234707fccae82c7505	NR_158113.1	97.215	395	10	1	1	395	351	744	0	667
43f9b1e221ae2ea52d7156c768e5e364	NR_152059.1	93.299	388	26	0	9	396	303	690	3.129999999999999e-163	573
43fa8a9ed2cba9f1916f752c61c001a7	NR_147396.1	97.462	394	10	0	1	394	351	744	0	673
4483bd9ca0c921f1a0ae23c28385feb0	NR_165739.1	100	394	0	0	1	394	351	744	0	728
44af55e01261f74cce43b27663f79854	NR_144612.1	98.985	394	4	0	1	394	373	766	0	706
44d61763c546dfae83078d3b04c5eb45	NR_025930.1	98.99	396	3	1	1	395	319	714	0	708
44e970fc7322c4c4946202025cda8bd4	NR_044972.1	93.216	398	25	2	1	397	354	750	1.1199999999999997e-167	588
452cfce0657fa948e95ce50057deea40	NR_200000.1	97.481	397	10	0	1	397	324	720	0	678
454a6eba5ce2a178efc7e1f9fbaf6b1a	NR_179329.1	90.201	398	35	4	1	396	350	745	5.349999999999998e-146	516
454fe91cbc183edc2552dbc9bd32e0e5	NR_113162.1	98.992	397	4	0	1	397	352	748	0	712
45ad2e397c4e2c0e40401c3232b4e2d9	NR_200000.1	94.486	399	17	3	1	396	324	720	2.3799999999999994e-174	610
464f02ed50ce94a2ccf0b477fc3f93a9	NR_179330.1	94.697	396	21	0	1	396	350	745	5.129999999999998e-176	616
46651e09075cd82901794bfbc8f618b8	NR_180619.1	98.489	397	5	1	1	396	370	766	0	699
46705160331e80895ab09e7c822ca845	NR_180563.1	88.413	397	43	3	1	395	314	709	9.049999999999998e-134	475
467f6b941b03ff1de7e6e3b1b47e5e5d	NR_134091.1	88.101	395	45	2	1	394	358	751	1.5099999999999996e-131	468
468121d395bd0ee97892f1abf356c0c3	NR_118512.1	99.494	395	2	0	1	395	334	728	0	719
46c24d8e4bf23f34da0ba04d6c108038	NR_043680.1	100	394	0	0	1	394	280	673	0	728
46d92b437d16439f376b67730468351d	NR_147371.1	96.962	395	12	0	1	395	300	694	0	664
472091c9795e0630cf91274f93129bb5	NR_043681.1	100	394	0	0	1	394	336	729	0	728
4736a12eea1c003f070c9693aa6082bb	NR_148624.1	100	394	0	0	1	394	278	671	0	728
47939bb9d5cb2b696da7a21469e2b402	NR_118156.1	97.475	396	10	0	1	396	327	722	0	676
47c403d191bb3e625266c74a2528bcbc	NR_179658.1	97.208	394	11	0	1	394	376	769	0	667
47d2ad147e9df715ed90def7013a4790	NR_118128.1	99.239	394	3	0	1	394	197	590	0	712
47d78296f04f90796793e1057ec9e9fb	NR_178273.1	99.492	394	2	0	1	394	334	727	0	717
47e304df17c96ad021f2b406f4873cd6	NR_074399.1	94.937	395	19	1	1	395	356	749	1.4199999999999994e-176	617
482e652d80bb0d9d9186da5efa292b42	NR_179587.1	95.939	394	16	0	1	394	351	744	0	640
486c26fb841f2dd577be5a4a3a6d8356	NR_152060.1	97.481	397	8	1	1	395	359	755	0	676
4880344e1c3d3bf0250cbe64e09b1419	NR_181384.1	89.25	400	34	9	1	397	273	666	9.039999999999999e-139	492
48abe139e69c0073219bbc53c636d5c4	NR_118692.1	97.462	394	10	0	1	394	336	729	0	675
48c07f5b51d30941b3aae05dbad69541	NR_180800.1	99.746	394	1	0	1	394	370	763	0	723
4923917c4e01d1ec2822d9f88e89307c	NR_179418.1	90.68	397	36	1	1	396	371	767	2.4699999999999996e-149	527
49459a299d0cec7aceedb9fa94b5920e	NR_178871.1	89.367	395	38	4	1	394	360	751	2.5099999999999993e-139	494
49b08f57a784836888137dfddb76b011	NR_104846.1	99.746	394	1	0	1	394	311	704	0	723
49c49f92a48ced3b0fc1983e5a3b194a	NR_158111.1	95.178	394	18	1	1	394	372	764	1.0999999999999996e-177	621
49e3cedf4ac9cfe8daa31e10f2f404fb	NR_180671.1	99.239	394	3	0	1	394	86	479	0	712
4a0dc7f32c56a33501f18106134ac39e	NR_181885.1	86.198	384	47	6	1	381	358	738	7.179999999999999e-115	412
4a0e89f76f9900eb376775834e519a89	NR_144748.1	100	393	0	0	1	393	358	750	0	726
4a28e2ca0750fe8328cb6cca178316fc	NR_181885.1	98.223	394	7	0	1	394	358	751	0	691
4a78ac7e93b1e6ee13e6dd8c060d88f2	NR_158111.1	92.732	399	21	7	1	397	372	764	4.059999999999999e-162	569
4a8a5adc83c48ba513f1060a470c94ac	NR_181395.1	98.228	395	7	0	1	395	320	714	0	691
4a96d530876a0ad834d7fd6c9e86b474	NR_199945.1	94.416	394	22	0	1	394	358	751	3.069999999999999e-173	606
4ac6e59ded6559effc531a9efc32b706	NR_041960.1	91.94	397	28	4	1	395	245	639	4.069999999999999e-157	553
4aeaa945e5c7a521124b89e534693635	NR_144727.1	98.477	394	6	0	1	394	358	751	0	695
4af2e59281e9fc04a407b98da75a0a80	NR_044644.2	97.975	395	8	0	1	395	377	771	0	693
4b03d1cbe64a40839a9c6727cd96796d	NR_181387.1	92.695	397	27	2	1	396	325	720	1.1299999999999996e-162	571
4b199153cb8c5904589adb15813c459f	NR_176530.1	99.495	396	2	0	1	396	381	776	0	721
4b302824f552baa328a49e72b0e38d21	NR_200000.1	98.237	397	7	0	1	397	324	720	0	695
4b44cf59892c0af5b3fb1e41fd99a078	NR_147371.1	92.443	397	26	4	1	395	300	694	1.8799999999999992e-160	564
4b5f2d5180e8b917e8866068064d79da	NR_118730.1	98.223	394	7	0	1	394	378	771	0	701
4b6a5d50bfac08212ac3953e76a8bbfc	NR_134091.1	88.579	394	45	0	1	394	358	751	6.979999999999998e-135	479
4b6d28fd4b1ee168e2d8218edb588bb9	NR_042200.1	98.477	394	6	0	1	394	341	734	0	695
4b7066c0b505b73c3529655cb74d6d15	NR_043589.1	100	393	0	0	1	393	366	758	0	726
4b8cf7835efd7be605f86aa9b950803e	NR_181387.1	95.214	397	18	1	1	397	325	720	2.3699999999999994e-179	627
4baac5e2a2f6b05e523ef2c9be084a10	NR_176530.1	96.465	396	14	0	1	396	381	776	0	654
4bad0d74f286a8fab088d0690d4304e5	NR_181215.1	99.239	394	3	0	1	394	354	747	0	712
4bad255bea2600a5ea1e226c4b679a23	NR_179638.1	100	394	0	0	1	394	371	764	0	728
4bfce58222e89785be94df5798e68cfa	NR_117139.2	98.985	394	4	0	1	394	369	762	0	706
4c01aa4c5b0ba3595cc302f78801c0d7	NR_180797.1	97.462	394	10	0	1	394	369	762	0	673
4c09387ec39bb42bdcf258138b1b13bc	NR_037068.1	100	394	0	0	1	394	364	757	0	728
4c1733370fc59e8f5804d39765126e63	NR_181387.1	94.67	394	20	1	1	394	325	717	2.3899999999999993e-174	610
4c55fd4c0af90d414382fb37f4532490	NR_118128.1	94.67	394	21	0	1	394	197	590	6.589999999999998e-175	612
4cc5a4df8e1b0f08e744c8411c0cc650	NR_118674.1	97.462	394	10	0	1	394	379	772	0	689
4ce524ab9510ce5e15c98c74b1e70a62	NR_180619.1	97.733	397	9	0	1	397	370	766	0	684
4ce81a0888ca51d841d3a71c7b6880d7	NR_181384.1	91.436	397	30	4	1	396	273	666	8.819999999999999e-154	542
4cfe88a6bfafe1a4e5a9bd102878e822	NR_176530.1	95.96	396	16	0	1	396	381	776	0	643
4d163241e01df881e6dde234ce7fcf45	NR_036800.1	99.746	394	1	0	1	394	349	742	0	723
4d28ecb37d5f7ac4baab9e9ac063f191	NR_025930.1	99.242	396	2	1	1	395	319	714	0	713
4d667ead2eaa185e65059dcde16c8b7d	NR_181407.1	100	394	0	0	1	394	378	771	0	728
4d6f28fee80f24ae789583ad1573e03c	NR_027558.1	90.727	399	29	6	1	397	315	707	8.909999999999999e-149	525
4d99430aceebd35cedac79843019ebdf	NR_179658.1	100	394	0	0	1	394	376	769	0	728
4dddbf0e6c439873ff69990bb96b5a60	NR_118128.1	99.492	394	2	0	1	394	197	590	0	717
4df49a25dd0ed844db419cb030e63f19	NR_042200.1	96.447	394	14	0	1	394	341	734	0	651
4e1383de00c0aa094b6f3f68efe73eac	NR_179369.1	99.746	393	1	0	1	393	357	749	0	721
4e159cb3efa9063f6476bbcd067ff024	NR_144737.1	93.687	396	22	1	1	393	370	765	3.079999999999999e-168	590
4e16dbfdb3fbf19482e099ab4e7b2e47	NR_179587.1	98.223	394	7	0	1	394	351	744	0	689
4e1f929b376dfc326db0a108564cae49	NR_180622.1	99.746	394	1	0	1	394	358	751	0	723
4e2955a539c864431581927d74b8446e	NR_181373.1	100	395	0	0	1	395	357	751	0	730
4e91a24e016dbb74f3bc6b825f137b49	NR_102936.1	99.497	398	2	0	1	398	354	751	0	725
4eb15a6a0142a552a6fb59d4b18b0d83	NR_102852.1	96.482	398	9	3	1	397	371	764	0	652
4ef266b681f5a32c86d0c91befbb5dea	NR_176530.1	96.717	396	13	0	1	396	381	776	0	660
4f2e824389688f4f9dd8590fa3d7e793	NR_104846.1	92.405	395	28	2	1	394	311	704	6.739999999999998e-160	562
4fab7b48164c36e914935a3a0c064f11	NR_199999.1	95.214	397	19	0	1	397	324	720	6.599999999999997e-180	628
4fb1d0fe9d5a6a2477f1d880c91e6318	NR_118156.1	97.222	396	11	0	1	396	327	722	0	671
4fd2ec7866fdbdce2fdadd4659dac2e0	NR_025670.1	98.992	397	4	0	1	397	352	748	0	712
4fdb8ca5aae6156f7710d96c49cb0f71	NR_179587.1	97.462	394	10	0	1	394	351	744	0	673
4ff1686c4a5d2778cafd07becf04d250	NR_200000.1	98.237	397	7	0	1	397	324	720	0	695
50e2968da1ec9ea04cc88bdf5b9d3390	NR_152049.1	100	250	0	0	1	250	481	730	4.309999999999999e-130	462
51066d73622e59908f3a7fd50b785bc9	NR_181401.1	96.947	393	12	0	1	393	326	718	0	660
51524fe38d9dc0153bf4cd36f3f24e20	NR_118643.1	100	394	0	0	1	394	277	670	0	728
5179f483cdd807e8815b3ff6c35dcd85	NR_117867.1	88.071	394	47	0	1	394	323	716	1.5099999999999996e-131	468
518e0f56d0874717c213e9a33178a558	NR_074613.1	94.162	394	23	0	1	394	373	766	1.4299999999999995e-171	601
51988931ce3c7ce61b94f275786225de	NR_173697.1	100	396	0	0	1	396	372	767	0	732
51a8cf3a5df0022d97fe6a423353e09e	NR_179329.1	98.99	396	3	1	1	395	350	745	0	708
51bc70ba67aa0302e9217dec74c81e40	NR_181885.1	98.985	394	4	0	1	394	358	751	0	708
51c1a9fbba2619a4ca1eda24a8b5d506	NR_179587.1	96.709	395	12	1	1	395	351	744	0	656
51ceb42db84052dae7c73199580c8919	NR_179587.1	97.462	394	10	0	1	394	351	744	0	673
51dcd8502ef3a81277b1330c94b614e3	NR_115345.1	85.642	397	56	1	1	397	361	756	5.589999999999999e-116	416
