qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
28682b099749d8794d4d81196344ae73	NR_174228.1	96.028	428	17	0	1	428	292	719	0	697
286b444fb673d554ebd55837a29a398e	NR_109014.1	98.756	402	5	0	1	402	212	613	0	715
2877d0f388dc9f5f5008a47b524d53ef	NR_144607.1	99.254	402	3	0	1	402	299	700	0	726
2893aeb225744a49866e347886550112	NR_181880.1	100	421	0	0	1	421	311	731	0	778
2897853d4f214005a863549fa28b1e4b	NR_029325.1	94.159	428	21	4	1	426	344	769	0	649
2899ca208cd6fe088e1bb60390635040	NR_028796.1	99.766	427	1	0	1	427	375	801	0	784
28c1d8d1db3e8892520a5ed5d68403c9	NR_197724.1	96.487	427	15	0	1	427	383	809	0	706
28ef4c7e40449f17ed19c69ea663acaf	NR_074141.1	99.752	403	1	0	1	403	343	745	0	739
28f48830adec11099ff6f4f5c787d3d1	NR_042832.1	98.015	403	8	0	1	403	347	749	0	701
2903f2e41955a0f7fe924306eadea605	NR_116168.1	99.766	427	1	0	1	427	352	778	0	784
290db4cccae600eb69dbdeb563dab163	NR_179564.1	93.647	425	21	5	1	422	355	776	1.9599999999999994e-180	630
293dcb5ecac21b91b0b596f0c4e72a70	NR_179891.1	94.541	403	21	1	1	402	335	737	1.1199999999999996e-177	621
293f8fe75ddf12a0ab07b7dea13cb636	NR_029355.1	93.827	405	21	4	1	404	349	750	3.149999999999999e-173	606
2942ee3858a4b0cb898d3c393c2a6801	NR_113097.1	99.763	422	1	0	1	422	343	764	0	774
2944b877094a86bb8f5e11a4e95a8347	NR_151982.1	99.506	405	2	0	1	405	265	669	0	737
294e2193d6c0f352134d6ad3798086e7	NR_144611.1	88.943	407	43	2	1	407	299	703	1.5399999999999996e-141	501
2976bfb62a226363985a5755227a257b	NR_181430.1	99.766	427	1	0	1	427	384	810	0	784
2988f688829631ab0fe44abc13348d4d	NR_028883.1	95.782	403	16	1	1	402	243	645	0	649
298c6c576a8bfb03ace296b5d41c319f	NR_112939.1	99.763	422	1	0	1	422	351	772	0	774
29a98074b31c09c4480b60ce1ca4b9e4	NR_041342.1	99.763	422	1	0	1	422	353	774	0	774
29c3ac9c363a970a7f5ff02e07c0e94d	NR_156081.1	97.767	403	7	2	1	402	353	754	0	693
29c639c6b45a169de2c719c052c4740e	NR_074506.1	75.787	413	81	17	1	402	348	752	3.7399999999999996e-48	191
29cbefdbaca4b197588d7bcfaae269f5	NR_113077.1	88.389	422	47	2	1	421	346	766	3.429999999999999e-143	507
29cd3ba88641e7c9887dc63d969f4e44	NR_117436.1	83.953	430	51	15	1	421	329	749	7.759999999999998e-110	396
29db841f7c18e83d911f617e8f368539	NR_118128.1	99.502	402	2	0	1	402	191	592	0	732
29df7b3e560f8bcb8480ab62c6b886ef	NR_156912.1	91.626	406	30	4	1	403	324	728	8.929999999999996e-159	558
29e1d7cb0e776b057206d57fd329c761	NR_041666.1	96.963	428	11	2	1	427	353	779	0	717
29f4400b85ee46c6dd83142d1dd90569	NR_114789.1	95.522	402	18	0	1	402	364	765	0	643
29fc1e11d7f813aa68e3c789b3fc1a20	NR_025127.1	95.792	404	17	0	1	404	362	765	0	652
2a0606dbf093373318c6ef16ea5a9a26	NR_112942.1	99.526	422	2	0	1	422	340	761	0	769
2a0a5223d8b5ce280ae5616839eda6c8	NR_042466.1	94.601	426	19	4	1	424	339	762	0	656
2a0cc8cff17eae5402c2ccb58311588f	NR_200000.1	95.062	405	19	1	1	404	318	722	0	636
2a127899cd42ef598a96a82943462e93	NR_112553.1	99.007	403	3	1	1	402	365	767	0	721
2a210156b07a73794e7c9ef2f3d49a40	NR_125677.1	89.027	401	42	2	3	402	365	764	7.079999999999998e-140	496
2a250cf42fd1dee78f3338b3d10d16c8	NR_136444.1	94.432	431	16	7	1	427	329	755	0	656
2a3acd230d5f3b3b6dc748dfc774e9b8	NR_118554.1	93.58	405	26	0	1	405	346	750	1.1399999999999997e-172	604
2a3ae617ba2d5e8b6012bcf3d9efdb95	NR_179713.1	87.16	405	52	0	1	405	336	740	2.599999999999999e-129	460
2a43cc5c8a5ac7434f8a1faf4311eb98	NR_041342.1	89.336	422	30	9	1	407	353	774	5.509999999999998e-146	516
2a461025a0e7b3716e28056ed23a7a56	NR_112945.1	99.526	422	2	0	1	422	344	765	0	769
2a51faea8805a40017458dfed28abf95	NR_040959.1	83.005	406	63	6	1	402	338	741	7.51e-100	363
2a77592d9cfcf7c9e02e7383f1a27565	NR_132289.1	98.511	403	6	0	1	403	327	729	0	712
2a8739a0f5b7d36d8a8751e7a3a4f7b2	NR_199999.1	93.58	405	26	0	1	405	318	722	1.1399999999999997e-172	604
2a9d105c2e25835edc0cc6d90b8c7ab4	NR_026013.1	98.259	402	7	0	1	402	350	751	0	704
2aaf7f8006f09cfa6e271544d7796397	NR_114395.1	99.524	420	1	1	1	420	350	768	0	763
2ab424bb8819d10f58e3059611aeb88c	NR_118730.1	98.507	402	6	0	1	402	372	773	0	721
2ab69dda97b9d7465ea505f1f2c56c7a	NR_025651.1	99.506	405	2	0	1	405	367	771	0	737
2ab816844331f30419ab4804c639b17f	NR_041667.1	99.297	427	3	0	1	427	337	763	0	773
2ab8ed31846f45426b4adeb7c509fe2a	NR_125457.1	92.629	407	30	0	1	407	305	711	4.139999999999999e-167	586
2abf96f33fada4ba4894dbd8dd8f4b73	NR_074377.1	93.035	402	27	1	1	401	348	749	4.069999999999999e-167	586
2ac529393544fb6f045a59abcabb54dc	NR_173561.1	88.509	409	45	2	1	408	335	742	2.5899999999999995e-139	494
2ac7bd1bde30adb00319473b17e6dbfd	NR_113258.1	99.766	427	1	0	1	427	366	792	0	784
2adc21b4c6229c63e7fb07de924987c7	NR_121687.1	98.595	427	6	0	1	427	351	777	0	756
2afd81e05992550f91838c57bdeb8158	NR_044289.1	100	402	0	0	1	402	345	746	0	743
2afed5e3fac4c257b5b2fe56a615ba09	NR_117139.2	99.751	402	1	0	1	402	363	764	0	737
2b0588b883656028b3f296a777741e00	NR_042832.1	94.828	406	16	4	1	404	347	749	6.729999999999998e-180	628
2b106cbbd682cf225edc06c702c4526e	NR_165782.1	77.34	406	75	15	5	403	273	668	3.72e-58	224
2b15687163c6bccf5d00375b298fa3e5	NR_113231.1	99.502	402	2	0	1	402	364	765	0	732
2b1a86d001093ef4bce752b5c93e8d2b	NR_134800.1	99.751	401	1	0	1	401	272	672	0	736
2b290bce524de6b026154e87bb3cdb58	NR_132607.1	100	427	0	0	1	427	365	791	0	789
2b2c1417dde23016bb81120011f74c6d	NR_042832.1	99.752	403	1	0	1	403	347	749	0	739
2b3ecd3585af4d0b8c91ad3ea43e8bec	NR_102944.1	99.289	422	3	0	1	422	351	772	0	763
2b45521fb7effd0b1237d33ecc85dc42	NR_117561.1	99.005	402	4	0	1	402	284	685	0	721
2b46d5e2eccb5bc7187f49753d9e056b	NR_199497.1	99.766	427	1	0	1	427	306	732	0	784
2b4b5424bc22bdd6fe6cc7c55e915bd8	NR_179587.1	97.264	402	11	0	1	402	345	746	0	682
2b794113db9da5decb0ea935baa5f609	NR_026310.1	99.063	427	4	0	1	427	348	774	0	767
2b8622a11b3ffaceef5df6e63ee7b664	NR_108538.1	100	404	0	0	1	404	323	726	0	747
2b920d2cfc7ed00fc41171abb3df65eb	NR_181198.1	93.192	426	27	2	3	427	287	711	9.229999999999997e-179	625
2b9363bb635a4ad3f80b5b3fd13ba49d	NR_036800.1	99.751	402	1	0	1	402	343	744	0	737
2b9cbe5ee7510f48b2c498af338ddb5d	NR_199416.1	77.129	411	76	11	1	407	324	720	1.3799999999999998e-57	222
2baf523e9a265fcd241560b1df56a672	NR_178871.1	87.841	403	48	1	1	402	354	756	1.1899999999999997e-132	472
2bcd6417e5d4fcc68ab93ae8ca3f6660	NR_180619.1	97.778	405	8	1	1	404	364	768	0	697
2be815fc353560d0c5eb1c003de18459	NR_113121.1	99.289	422	3	0	1	422	358	779	0	763
2bf05335a291ee955cda2c5cd665daea	NR_037035.1	99.758	413	1	0	1	413	340	752	0	758
2bf7bca53d799dbf455958c68592f884	NR_181936.1	88.14	430	43	8	1	426	286	711	1.2499999999999997e-142	505
2bfe6dc4610795667fcc404fad0e6189	NR_144605.1	95.238	399	19	0	4	402	387	785	0	632
2c0a1e0a82168f348b4f58bb11e86e4f	NR_125677.1	88.337	403	42	5	3	403	365	764	7.149999999999998e-135	479
2c0fd454adfbbb05b7555ae56fb3c7b7	NR_147394.1	99.252	401	3	0	1	401	368	768	0	725
2c1e6313d7ab4cfbbb16a798cfbaf27d	NR_074128.1	88.605	430	43	6	1	427	357	783	1.6099999999999995e-146	518
2c2373750fc3a8ed30208e3eaf666bd4	NR_159199.1	100	407	0	0	1	407	300	706	0	752
2c50cc4525a7da7353c791fbda33aea0	NR_189229.1	99.751	402	1	0	1	402	307	708	0	737
2c55041f6c6b19f24226a6ec6e63f088	NR_147398.1	97.512	402	9	1	1	402	368	768	0	686
2c7253c979e8cda67d67f81c46f01fd3	NR_197695.1	99.766	427	1	0	1	427	361	787	0	784
2c8ec12847c1322c831117cd4096e35d	NR_025862.1	99.297	427	3	0	1	427	358	784	0	776
2ca1fc077bde23f3387f2d465131d1d7	NR_144737.1	95.545	404	18	0	1	404	364	767	0	647
2caa4336b907979d18e276a7f593f20f	NR_181403.1	78.141	398	83	3	5	401	267	661	6.149999999999999e-66	250
2cb296c2b964d988a7ca8fb9563a08a2	NR_181895.1	95.533	403	18	0	1	403	336	738	0	645
2cbe8ca567c942f74b8c6e5c8f95e9b7	NR_025795.1	82.069	435	64	13	1	428	367	794	1.0399999999999999e-98	359
2cc24a435dc24b22e16246f44d2c7429	NR_043142.1	94.103	407	22	2	1	407	340	744	1.4699999999999993e-176	617
2cd8badc9df2c245ed076290d149f4dc	NR_199939.1	87.871	404	42	7	3	403	351	750	1.5499999999999996e-131	468
2ce1ff4bf2af3a846c4f11def1c589a3	NR_200006.1	99.061	426	4	0	1	426	350	775	0	765
2d1ff4a67a456f68fdbbc56de18df110	NR_074633.1	80.59	407	64	14	3	402	365	763	5.969999999999999e-81	300
2d22bd172db453da586cb0dfa0043e03	NR_118350.1	96.766	402	13	0	1	402	333	734	0	671
2d23d5207120d2a9f97aa5863ef04387	NR_044647.2	92.308	429	27	6	1	426	369	794	1.1999999999999996e-172	604
2d257553a6e4a29d1049474d2805c1fb	NR_180986.1	98.01	402	8	0	1	402	364	765	0	699
2d3430b145ae0be3371fcebd8196cb78	NR_074376.1	99.289	422	3	0	1	422	368	789	0	763
2d39e11d35e9bbe91ed82808c1e32f2c	NR_147378.1	94.815	405	18	3	1	404	356	758	6.729999999999998e-180	628
2d41981ee289bc672dfef616e0220b7f	NR_114394.1	95.802	405	17	0	1	405	346	750	0	654
2d55286afc1d9e41ce5f2f140226f92c	NR_041343.1	95.981	423	15	2	1	422	357	778	0	686
2d564077193580fb81a97070f186ae22	NR_117814.1	100	427	0	0	1	427	355	781	0	789
2d5abc01f17e006f84daf589afa76434	NR_152060.1	99.259	405	3	0	1	405	353	757	0	732
2d6cceda4cde0b502fe2759cfb0e6f71	NR_114789.1	99.751	402	1	0	1	402	364	765	0	737
2d7314e2f94b7f1e4dca8fef5692edd7	NR_026022.1	98.337	421	7	0	1	421	332	752	0	739
2d7d29b6e465b7787b26895b4b5018a1	NR_165727.1	96.059	406	15	1	1	405	375	780	0	660
2d7eadd31fd529d36ea832222260abd0	NR_044972.1	92.099	405	32	0	1	405	348	752	8.909999999999998e-164	575
2d893a3ae8b2404248012d04c96678b5	NR_037020.1	94.524	420	23	0	1	420	331	750	0	651
2d8baa363876633454b8c884239d6860	NR_113570.1	99.532	427	2	0	1	427	350	776	0	778
2d9f509b0fba5e6b4d194a99a3dbe7d6	NR_036848.1	94.279	402	23	0	1	402	315	716	5.209999999999998e-176	616
2da4728e1c0d185d7f057f469cc28e2e	NR_171428.1	95.761	401	16	1	4	404	309	708	0	645
2da924029cfd4c7fe3765b362a915f4a	NR_109500.1	98.595	427	6	0	1	427	300	726	0	756
2db1ff1b16be901f4d7e3c35d0ee3eb3	NR_179547.1	99.751	402	1	0	1	402	364	765	0	737
2db5ff795ad81b820216c1b79a1df48a	NR_044049.1	99.751	402	1	0	1	402	333	734	0	737
2dbb2410d57cf07b9448d6dc0d5cf236	NR_179189.1	87.407	405	45	6	1	402	309	710	2.579999999999999e-129	460
2dbe341b106c795b12128f49dadfd73b	NR_199428.1	87.204	422	36	7	1	422	369	772	2.0999999999999992e-130	464
2dbed692755eb6fa92db4eae7a34c85a	NR_114152.1	99.766	427	1	0	1	427	329	755	0	784
2dbfae7250efa55031d863ee039b5949	NR_041667.1	99.532	427	2	0	1	427	337	763	0	778
2dc8689c518c0540ff5aff4425957968	NR_178281.1	96.517	402	14	0	1	402	357	758	0	665
2dd3d28b8bcefe0b263b3d6caf8b29a6	NR_102980.1	100	427	0	0	1	427	369	795	0	789
2ddb2d5d9acd2673b254d2e25b7f8b11	NR_114207.1	100	427	0	0	1	427	340	766	0	789
2ddcd7316b3e6cd6fa4e85ea4e0fe231	NR_146667.2	99.532	427	2	0	1	427	338	764	0	778
2dea7c0eb6115a8f25f8f712e33e3ae1	NR_181386.1	94.118	408	18	6	1	405	320	724	5.249999999999998e-176	616
2df2b04a5191b32755c671c1d4b6d356	NR_159227.1	90.347	404	35	4	1	402	368	769	2.5099999999999998e-149	527
2e119ce67894fe00027176e52f17a225	NR_104824.1	100	427	0	0	1	427	340	766	0	789
2e177c862518982a521d88de7c1dcae1	NR_199906.1	97.761	402	9	0	1	402	371	772	0	693
2e18202ac57afc6b768b6bc294369177	NR_116595.1	100	402	0	0	1	402	315	716	0	743
2e1b62c6d3156bf4a0aa2ad084c5ce89	NR_118692.1	99.502	402	2	0	1	402	330	731	0	734
2e29ed9423c8b8e7414fb8a787cb3f34	NR_180334.1	99.751	402	1	0	1	402	270	671	0	737
2e44a3d931e7e9110487386b52896d47	NR_113099.1	99.763	422	1	0	1	422	345	766	0	774
2e705ef617f2288e04d4e05901210604	NR_189261.1	88.551	428	43	5	1	425	374	798	2.0799999999999992e-145	514
2e79be34492f573c9862b1c00e46b607	NR_117766.1	99.752	403	1	0	1	403	299	701	0	739
2e9121e310a6933fe5ae0acaf6d75113	NR_158113.1	95.813	406	16	1	1	406	345	749	0	654
2e9be4bec0caddd924766a8837cab08a	NR_181172.1	97.424	427	11	0	1	427	325	751	0	728
2eab384a3cbe17eaaa905e814f2a9ac3	NR_113368.1	99.052	422	4	0	1	422	344	765	0	758
2eae5279341003ab89a5219777a0d641	NR_114395.1	99.048	420	3	1	1	420	350	768	0	752
2eb41c2f0ef4e56794b4e2b554078057	NR_180969.1	95.735	422	14	3	1	421	346	764	0	676
2eb5c5abf1f7d9150473ba16345dea4a	NR_163638.1	99.751	402	1	0	1	402	345	746	0	737
2eb71106a7b09514477ef053be9a6747	NR_041960.1	99.504	403	1	1	1	402	239	641	0	732
2ebc5f3faf7ea7af7b3193721abd2503	NR_043859.1	99.766	427	1	0	1	427	315	741	0	784
2ed468eed5ce12db34e507d9575be70b	NR_125542.1	98.595	427	6	0	1	427	299	725	0	756
2edd42489ae7073b20fffd7fdea81411	NR_074535.1	99.287	421	3	0	1	421	351	771	0	761
2ee585c245a593473acb21bdf1d7a460	NR_117139.2	99.751	402	1	0	1	402	363	764	0	737
2ee657e8d73105fdb87313a047117230	NR_180797.1	96.774	403	11	2	1	402	363	764	0	671
2eedf896e95f02090d22dd3e68742ce7	NR_118692.1	99.751	402	1	0	1	402	330	731	0	739
2ef22cebfbfc42aace8c557cd10e1428	NR_074652.1	99.502	402	2	0	1	402	364	765	0	732
2ef6d8c6c35af1a46742286e84eb4b5c	NR_116730.1	80.542	406	66	13	3	402	344	742	5.969999999999999e-81	300
2ef867c6fe63ea31fc235c47e107ce8a	NR_028812.1	95.422	415	18	1	15	429	301	714	0	660
2ef931930a2a59f4a5e4912740c2a7a0	NR_027558.1	91.155	407	27	7	1	404	309	709	2.5099999999999997e-154	544
2efeb9d3b6d567fe15abba94f058e9cb	NR_043464.1	99.289	422	3	0	1	422	320	741	0	763
2f0237ec232d7b1fcf56095e4ee6a2a5	NR_114395.1	98.571	420	5	1	1	420	350	768	0	741
2f02bf9f27a3e210789b12529d16f3e2	NR_180148.1	95.037	403	20	0	3	405	368	770	0	634
2f148612ab1aebb0657a9b8ba0e92daa	NR_178421.1	98.507	402	6	0	1	402	316	717	0	710
2f1e2fcce796cc798d9743e32480c82e	NR_109636.1	96.02	402	16	0	1	402	320	721	0	654
2f20267906c12cc199d1446afe193c3d	NR_074100.1	87.47	423	45	8	4	422	351	769	2.0899999999999995e-135	481
2f27dc98e2b1987d3a332b0620bfd09b	NR_113076.1	93.602	422	24	1	1	419	341	762	2.5099999999999992e-179	627
2f27e5fb84ad51e7fb3b4890d117d0ac	NR_149795.1	91.294	425	32	5	1	423	330	751	9.329999999999998e-164	575
2f2c00bdcfc012199ce588a4ffc372eb	NR_114395.1	99.761	419	1	0	1	419	350	768	0	769
2f2f05ad3e16c700626641b039c9a770	NR_113411.1	96.919	422	13	0	1	422	358	779	0	708
2f3de2bca7077a59f018a27115e59e27	NR_177018.1	82.801	407	61	9	3	404	2	404	1.26e-97	355
2f41742f9d807cb9df23f278d59d13b0	NR_179642.1	99.762	421	1	0	1	421	332	752	0	774
2f4dc796a1a0c8df6c393cfc2b60ddfc	NR_112947.1	99.526	422	2	0	1	422	343	764	0	771
2f6d5e0454c1138cdc01beb52a3e6cc4	NR_113085.1	99.764	423	1	0	1	423	345	767	0	776
2f75f12ca9e306b5490996e2cd0989ef	NR_157987.1	88.443	424	45	4	1	422	333	754	9.569999999999997e-144	508
2f7ae310bd1e3479a8e010ba2de61bbb	NR_144614.1	99.765	426	1	0	1	426	305	730	0	782
2f7d30827129f2d357a5d861fa0539c4	NR_043464.1	100	422	0	0	1	422	320	741	0	780
2f97492ef9c9571e2e76166dde9d64eb	NR_026419.1	100	427	0	0	1	427	341	767	0	789
2f99984969e47d3e16eeaecada870ed3	NR_116745.1	99.263	407	2	1	1	407	357	762	0	734
2fa0124a3ac8af327e610547b13e8625	NR_117905.1	94.03	402	24	0	1	402	303	704	2.419999999999999e-174	610
2fb00847fe18dc60301c8e432b0a3455	NR_180048.1	99.751	402	1	0	1	402	355	756	0	737
2fb3a6a209468c12c75db20474c2fe90	NR_029232.1	100	402	0	0	1	402	350	751	0	743
2fbd3634e0158306b8bce16dd492abdd	NR_113077.1	98.812	421	5	0	1	421	346	766	0	750
2fd2d428f7eb7c42bd6fdd28765f4db6	NR_113378.1	99.753	405	1	0	1	405	349	753	0	743
2fef8062553f3ee6ad70238f8aae6f55	NR_147370.1	99.012	405	4	0	1	405	366	770	0	726
2ff3b54a76ff8a0e10c9d65764e81854	NR_119188.1	98.762	404	4	1	1	404	341	743	0	725
2ffae32fab38c5aafe5ec23ba0bfd7c4	NR_113411.1	97.393	422	11	0	1	422	358	779	0	719
3006cfb4ab80f6c9bc1241202cab4c6b	NR_189261.1	90.845	426	37	2	1	425	374	798	4.369999999999999e-162	569
300bea81f35a1d06f8eb5642c5e36f72	NR_117139.2	94.074	405	18	6	1	402	363	764	2.419999999999999e-174	610
3028b72f8b4786e76e8b70ae844eec73	NR_152000.1	91.803	427	35	0	1	427	331	757	7.229999999999996e-170	595
302ce8070ecb453f3e7ec4274b0f2303	NR_036928.1	91.111	405	33	2	1	405	350	751	6.9899999999999994e-155	545
3064bfa9e14b81761a833921f02f1348	NR_180890.1	99.766	427	1	0	1	427	358	784	0	784
30707dfb57595754c152fa5be546bcfc	NR_026315.1	84.406	404	58	5	1	401	334	735	9.529999999999998e-109	392
3075f54c5119effbdbb10883656c16a0	NR_117364.1	96.495	428	13	2	1	427	367	793	0	708
307b5e0daacd3881e17c17ee80692684	NR_181383.1	91.379	406	34	1	1	405	324	729	1.1599999999999996e-157	555
30ab791a2769cc4b240ab0244f235b5a	NR_028827.1	100	405	0	0	1	405	345	749	0	749
30add04dd897547503758070e10bf645	NR_180563.1	88.806	402	44	1	3	403	310	711	9.179999999999998e-139	492
30c00ca0b5a6cca7bc77d037f18f65d6	NR_179587.1	98.259	402	7	0	1	402	345	746	0	704
30c0f126a7993b0ab908089f49c524bd	NR_029313.1	97.277	404	11	0	1	404	377	780	0	686
30e1106a64f25b28a32188084c38a607	NR_180048.1	97.761	402	9	0	1	402	355	756	0	693
30ed65bb429a56949c6c934342562ada	NR_104907.1	97.022	403	12	0	1	403	332	734	0	678
30f5cbdcf081444cdc015262e58edc78	NR_180823.1	94.815	405	18	1	1	405	374	775	6.739999999999998e-180	628
310023723aab4696cdb707dc6bb4d94a	NR_199417.1	100	402	0	0	1	402	359	760	0	743
310259fe1535c7d9e52ff903945ccf90	NR_025355.1	98.578	422	6	0	1	422	350	771	0	747
310ab92300c29d313e65dbd42d5a7831	NR_144737.1	93.333	405	22	3	1	401	364	767	2.429999999999999e-169	593
310dcd7f1e7b04e2255e7ee0ce32aa63	NR_112943.1	86.256	422	58	0	1	422	343	764	9.779999999999997e-129	459
310fe0bb6e43b0e9a121300ab9965916	NR_029325.1	94.159	428	21	4	1	426	344	769	0	649
313331949039dde52d766d3e9eb40781	NR_041342.1	99.052	422	4	0	1	422	353	774	0	758
313833332d1f6005c3eb8b0d31f7671a	NR_148259.1	99.763	422	1	0	1	422	303	724	0	774
3141ea107de4c3ca135b9d2b69878d2f	NR_144740.1	99.751	401	1	0	1	401	338	738	0	736
314a41e3e5afd5336fa05b3f5e4c8611	NR_144737.1	94.307	404	20	1	1	401	364	767	5.189999999999998e-176	616
31539618f71486ca28b93f3eee9c3db6	NR_180452.1	97.877	424	5	4	1	422	338	759	0	730
317c294f3f66c0443f743165841fce56	NR_147381.1	99.766	427	1	0	1	427	349	775	0	784
317d3c55d352a5a3eb7ed8b564a10dd9	NR_145535.1	99.754	407	1	0	1	407	336	742	0	747
3194a7a0b76e6688ad149980c3e556cc	NR_180671.1	99.254	402	3	0	1	402	80	481	0	726
319a802c01b21c2b78b857bad13ca140	NR_044197.1	99.289	422	3	0	1	422	315	736	0	763
319f7343351da6ccc09bbdfbc859cb91	NR_024816.1	99.763	422	1	0	1	422	356	777	0	774
31b630a30b48fa97acabae1a6c2e0c2b	NR_024994.1	99.766	427	1	0	1	427	384	810	0	784
31c40d225eae3bc052fe740ad5a2d893	NR_118219.1	100	422	0	0	1	422	349	770	0	780
31c7bc067538dcf7916e8b7cbefa44e5	NR_117139.2	100	402	0	0	1	402	363	764	0	743
31c8d82793b64b8813034f0ebd64ded3	NR_179410.1	95.309	405	18	1	1	404	366	770	0	641
31cf94dc7fdd883a33e3bbfa28ebe94c	NR_036800.1	99.254	402	3	0	1	402	343	744	0	726
31e0937d62ea6c57de3359caa1fbe5e3	NR_044425.1	95.025	402	20	0	1	402	363	764	0	632
31ee792dda94b4700580a51d12c4d8ad	NR_104905.1	99.297	427	3	0	1	427	315	741	0	773
31fe974ec0eeee67f59f2101e28e70bc	NR_170495.1	95.771	402	17	0	1	402	372	773	0	649
320d4bb6d083ce5d0853e70119b65446	NR_179548.1	99.254	402	3	0	1	402	365	766	0	728
321724985786c03faa1be4efd1b93fa3	NR_042499.1	99.763	422	1	0	1	422	311	732	0	774
321b040e3b2e19ae556b063a2eea0992	NR_114132.1	99.297	427	3	0	1	427	323	749	0	773
321eb718bc08a25da457f5e29a2651f1	NR_180431.1	91.726	423	33	2	1	422	367	788	4.299999999999999e-167	586
322405d83254b4c4dffc32ad606ff5ba	NR_181532.1	99.763	422	1	0	1	422	339	760	0	774
3226105e1269c8b5c00a982bca666500	NR_144740.1	99.751	401	1	0	1	401	338	738	0	736
32455248f323ccf1db4ce7b77e3ce901	NR_113039.1	99.287	421	3	0	1	421	352	772	0	761
324e2a300d7371a879554df4c1fca403	NR_199416.1	77.966	413	73	18	1	404	324	727	1.0299999999999998e-63	243
324f731ddaf0b2a461f412980a4693e9	NR_165699.1	99.052	422	4	0	1	422	353	774	0	758
32717caaf419e780392b22da4d2c3939	NR_173561.1	88.264	409	46	2	1	408	335	742	1.2099999999999996e-137	488
32754e238418db093bc2902157e32894	NR_040975.1	79.767	430	83	4	1	427	345	773	1.0599999999999999e-83	309
32794f8a914f0646c4a6fa883719118d	NR_199292.1	85.786	401	45	10	4	399	3	396	2.05e-115	414
328396400385bcb5eca5924f4fec4d62	NR_074547.1	94.313	422	24	0	1	422	352	773	0	647
328ce92037f3168148aa94545f0e6d1c	NR_026357.1	91.121	428	36	2	1	427	352	778	7.289999999999997e-165	579
3296f45e7246a1f6829bbaaebf42521c	NR_159075.1	99.512	410	0	2	1	410	332	739	0	745
32a0d9bec8851f97976a79e54f0cc9c8	NR_041343.1	99.763	422	1	0	1	422	357	778	0	774
32a559f72afb9d27b8ac69052ce13e1e	NR_041461.1	99.764	423	1	0	1	423	356	778	0	776
32ab1812bd3770f4b7f6aad7273783da	NR_146667.2	100	427	0	0	1	427	338	764	0	789
32d0ac18969518a14415e4c727375493	NR_041278.1	96.445	422	15	0	1	422	356	777	0	697
32d1b8c1e13d30df0aaa7f3d5db08681	NR_118670.1	97.512	402	10	0	1	402	374	775	0	695
32d1d6805ae0752eccfecf3fb7cea61f	NR_152059.1	95.297	404	16	2	1	401	289	692	0	638
32d59fe95b39651e4dfeb1e60af938e8	NR_173688.1	93.284	402	27	0	1	402	338	739	2.439999999999999e-169	593
32e29bb53d702b27f6711c0b4442e5d3	NR_041307.1	90.566	424	36	4	1	422	351	772	9.369999999999996e-159	558
32e97e7f149b44032907317b4abeb744	NR_074515.1	99.763	422	1	0	1	422	367	788	0	774
32eb9e244cb9cc7cbbcb41d790b9e752	NR_125606.1	99.751	401	1	0	1	401	339	739	0	736
32ec60ddb86c0ac9c519611cb5575c63	NR_029097.1	99.751	402	1	0	1	402	308	709	0	737
32f8daf22af7b402e7053cdcc86040dc	NR_132329.1	88.783	419	47	0	4	422	351	769	2.059999999999999e-145	514
32ffce7887dfdeaf45becb7b4fc9b60d	NR_125544.1	98.595	427	6	0	1	427	316	742	0	756
330f9b7b89bd12909bdc481cbfb30bd0	NR_104846.1	99.254	402	3	0	1	402	305	706	0	726
333396a7a4968e261f35c5a672ca9ee6	NR_114395.1	99.761	419	1	0	1	419	350	768	0	769
3354944bf3a72a2c979e748102ff8290	NR_113097.1	100	422	0	0	1	422	343	764	0	780
3354a4cf67243e192ed7aa62929fe7a9	NR_041004.1	99.766	427	1	0	1	427	333	759	0	784
3354a629d9ccdfa079c827382f9280e6	NR_028961.1	99.502	402	2	0	1	402	344	745	0	732
3359b72af1fdf95d62d519f2c6af65b1	NR_179996.1	100	402	0	0	1	402	380	781	0	743
335d957c841c918964fd8fdaf6574b31	NR_179976.1	91.726	423	30	4	1	420	306	726	5.529999999999999e-166	582
33702ac2f20c944d2fa15358fb40c02e	NR_044054.1	99.502	402	2	0	1	402	314	715	0	732
33856951845802658b754116cf66efe5	NR_121753.2	99.755	408	1	0	1	408	355	762	0	749
338d8ba322d143dcbb1996d2bd0d2bdf	NR_176505.1	99.765	426	1	0	1	426	331	756	0	782
338daa125775492afb557066a9650b46	NR_117139.2	95.522	402	18	0	1	402	363	764	0	643
339244424f4308eaa45452de653149d9	NR_074515.1	99.526	422	2	0	1	422	367	788	0	769
33adb8bf5aa7296f322dfbc3739fdb3f	NR_173697.1	96.04	404	16	0	1	404	366	769	0	658
33c2f357f6d34ce04bc1ad9225da72b1	NR_044972.1	94.089	406	22	2	1	405	348	752	4.059999999999999e-177	619
33c7307ced1f93c9e992a124b6c83f70	NR_113270.1	97.264	402	11	0	1	402	365	766	0	682
33cc6a3d9a7bc6794fafc530428120ca	NR_024750.1	99.256	403	2	1	1	402	317	719	0	728
